full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Michael Bradley,31,FIFA World Cup 2014 Brazil,2014,Midfielder,USMNT,360,180,180,USA,4,2,2,0,0,0,1,0,1,0,0,0,0,0,3,2,1,0,0,0.25,0.25,0,0,0,0,0.75,120,90,0,360,0,90,34,-1,7
Andrea Pirlo,39,FIFA World Cup 2014 Brazil,2014,Midfielder,Italy,270,180,90,Italy,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,12
David Villa,36,FIFA World Cup 2014 Brazil,2014,Forward,Spain,56,0,56,Spain,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1.61,0,1.61,0,1.61,56,0,0,56,0,0,0,-1,-1,-1,2
Kyle Beckerman,36,FIFA World Cup 2014 Brazil,2014,Midfielder,USMNT,270,180,90,USA,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,1,90,90,270,0,0.33,-1,-1,-1,8
Víctor Salvador Bernárdez Blanco,36,FIFA World Cup 2014 Brazil,2014,Defender,Honduras,226,180,46,Honduras,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,2.39,38,75,226,0,0.4,-1,-1,-1,5
DaMarcus Beasley,36,FIFA World Cup 2014 Brazil,2014,Defender,USMNT,360,180,180,USA,4,2,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,93,86,50,4
Óscar Boniek García Ramírez,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Honduras,203,159,44,Honduras,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1,0,0,0,0,0,0,0,3.1,29,68,203,0,0.44,-1,-1,-1,12
Maynor Alexis Figueroa Róchez,35,FIFA World Cup 2014 Brazil,2014,Defender,Honduras,270,180,90,Honduras,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,2.67,34,90,0,0,0,-1,-1,-1,3
Carlos Armando Gruezo Arboleda,23,FIFA World Cup 2014 Brazil,2014,Midfielder,Ecuador,97,0,97,Ecuador,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.93,97,49,0,0,0,-1,-1,-1,10
Adam Kwarasey,30,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Ghana,90,90,0,Ghana,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,3
Harrison Afful,32,FIFA World Cup 2014 Brazil,2014,Defender,Ghana,180,0,180,Ghana,2,0,2,0,0,0,1,0,1,0,0,0,0,0,4,0,4,1,0,0.5,0.5,0,0,0,0,2,45,90,180,180,0.5,-1,-1,-1,16
Christian Bolaños Navarro,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Costa Rica,383,114,269,Costa Rica,5,1,3,0,0,0,2,1,1,0,0,3,1,2,1,0,1,0,0,0.47,0.47,0,0,0,0,0.23,383,77,0,192,0,139,9,-1,10
Clint Dempsey,35,FIFA World Cup 2014 Brazil,2014,Forward,USMNT,357,177,180,USA,4,2,2,2,1,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0.5,0,0.5,0.51,0.5,179,0.76,119,89,0,0,0,12,80,-1,1
Matt Besler,31,FIFA World Cup 2014 Brazil,2014,Defender,USMNT,316,180,136,USA,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.57,158,79,0,0,0,92,85,31,6
Róger Espinoza Ramírez,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Honduras,226,136,90,Honduras,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,2.79,32,75,0,0,0,-1,-1,-1,9
Graham Zusi,32,FIFA World Cup 2014 Brazil,2014,Midfielder,USMNT,259,174,85,USA,4,2,1,0,0,0,2,1,1,0,0,0,0,0,3,2,1,0,0,0.69,0.69,0,0,0,0,1.04,86,65,0,130,0,-1,-1,-1,12
Steven Gerrard,38,FIFA World Cup 2014 Brazil,2014,Midfielder,England,197,90,107,England,3,1,1,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,0,0,0,0,0,0,0,1.83,49,66,197,0,0.46,-1,-1,-1,16
Nigel de Jong,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Netherlands,341,161,180,Netherlands,5,3,2,0,0,0,0,0,0,0,0,2,2,0,3,0,3,0,0,0,0,0,0,0,0,0.79,114,68,0,0,0,140,108,-1,17
Giovani dos Santos Ramírez,29,FIFA World Cup 2014 Brazil,2014,Forward,Mexico,297,90,207,Mexico,4,1,3,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0.3,0,0.3,0,0.43,297,0,0,74,0,0,0,19,131,-1,4
Brad Davis,36,FIFA World Cup 2014 Brazil,2014,Midfielder,USMNT,59,59,0,USA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.53,59,59,0,0,0,-1,-1,-1,14
Didier Yves Drogba Tébily,40,FIFA World Cup 2014 Brazil,2014,Forward,Ivory Coast,136,28,108,Côte d'Ivoire,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,1.99,45,45,136,0,0.66,-1,-1,-1,12
Jozy Altidore,28,FIFA World Cup 2014 Brazil,2014,Forward,USMNT,23,0,23,USA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,-1,-1,-1,11
Jermaine Jones,36,FIFA World Cup 2014 Brazil,2014,Midfielder,USMNT,360,180,180,USA,4,2,2,1,1,0,1,0,1,0,0,0,0,0,3,2,1,1,0,0.5,0.25,0.25,0.5,0,360,0.75,120,90,360,360,0.25,41,33,-1,2
Frank Lampard,40,FIFA World Cup 2014 Brazil,2014,Midfielder,England,90,0,90,England,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,9
Tim Howard,39,FIFA World Cup 2014 Brazil,2014,Goalkeeper,USMNT,360,180,180,USA,4,2,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,94,87,49,3
Marcelo Nicolás Lodeiro Benítez,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Uruguay,143,97,46,Uruguay,3,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.63,143,48,0,0,0,-1,-1,-1,13
Alejandro Bedoya,31,FIFA World Cup 2014 Brazil,2014,Midfielder,USMNT,285,103,182,USA,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.63,143,71,0,0,0,77,70,-1,10
Kolo Habib Touré,37,FIFA World Cup 2014 Brazil,2014,Defender,Ivory Coast,90,0,90,Côte d'Ivoire,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,13
Juwon Oshaniwa,28,FIFA World Cup 2014 Brazil,2014,Defender,Nigeria,360,180,180,Nigeria,4,2,2,0,0,0,0,0,0,0,0,2,1,1,4,3,1,1,0,0,0,0,0,0,0,1,90,90,360,0,0.25,89,82,60,7
Emilio Arturo Izaguirre Girón,32,FIFA World Cup 2014 Brazil,2014,Defender,Honduras,136,46,90,Honduras,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,2.65,34,68,0,0,0,-1,-1,-1,4
Cristian Gamboa Luna,28,FIFA World Cup 2014 Brazil,2014,Defender,Costa Rica,426,167,259,Costa Rica,5,2,3,0,0,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0.21,426,85,0,0,0,125,149,5,7
Manuel Neuer,32,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Germany,630,360,270,Germany,7,4,3,0,0,0,0,0,0,0,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0.29,315,90,0,0,0,70,55,11,8
Philipp Lahm,34,FIFA World Cup 2014 Brazil,2014,Defender,Germany,630,360,270,Germany,7,4,3,0,0,0,2,0,2,0,0,4,2,2,2,2,0,1,0,0.29,0.29,0,0,0,0,0.29,315,90,630,315,0.14,69,19,10,9
Javi Martinez,30,FIFA World Cup 2014 Brazil,2014,Defender,Spain,90,90,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,8
Mats Hummels,29,FIFA World Cup 2014 Brazil,2014,Defender,Germany,479,253,226,Germany,6,3,3,2,1,1,0,0,0,0,0,4,2,2,2,2,0,0,0,0.38,0,0.38,0.36,0.4,240,0.38,240,80,0,0,0,15,54,13,3
Xabi Alonso,36,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,192,109,83,Spain,3,2,1,1,1,0,0,0,0,1,0,1,0,1,4,4,0,1,0,0.47,0,0.47,0.83,0,192,1.88,48,64,192,0,0.47,-1,-1,-1,3
Arturo Vidal,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Chile,235,60,175,Chile,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0.77,118,78,235,0,0.38,-1,-1,-1,10
Thomas Müller,29,FIFA World Cup 2014 Brazil,2014,Forward,Germany,622,352,270,Germany,7,4,3,5,3,2,3,2,1,1,0,4,2,2,2,2,0,0,0,1.16,0.43,0.72,0.77,0.67,124,0.29,311,89,0,207,0,4,13,-1,1
Sokratis Papastathopoulos,30,FIFA World Cup 2014 Brazil,2014,Defender,Greece,360,90,270,Greece,4,1,3,1,0,1,0,0,0,0,0,1,0,1,4,1,3,1,0,0.25,0,0.25,0,0.33,360,1,90,90,360,0,0.25,40,104,64,2
Shinji Kagawa,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Japan,204,118,86,Japan,3,1,1,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,0,0,0,0,0,2.21,41,68,0,0,0,-1,-1,-1,9
Gustavo Adrián Ramos Vásquez,32,FIFA World Cup 2014 Brazil,2014,Forward,Colombia,139,5,134,Colombia,3,0,1,0,0,0,1,0,1,0,0,1,1,0,2,0,2,0,0,0.65,0.65,0,0,0,0,1.29,70,46,0,139,0,-1,-1,-1,9
Yūya Ōsako,28,FIFA World Cup 2014 Brazil,2014,Forward,Japan,124,57,67,Japan,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.45,62,62,0,0,0,-1,-1,-1,11
Júnior Enrique Díaz Campbell,35,FIFA World Cup 2014 Brazil,2014,Defender,Costa Rica,450,180,270,Costa Rica,5,2,3,0,0,0,1,0,1,0,0,3,1,2,1,0,1,1,0,0.2,0.2,0,0,0,0,0.2,450,90,450,450,0.2,105,38,4,6
Johan Danon Djourou-Gbadjere,31,FIFA World Cup 2014 Brazil,2014,Defender,Switzerland,360,180,180,Switzerland,4,2,2,0,0,0,0,0,0,0,0,1,0,1,6,6,0,1,0,0,0,0,0,0,0,1.5,60,90,360,0,0.25,145,141,70,6
Mathew Leckie,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Australia,270,180,90,Australia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,2.67,34,90,0,0,0,-1,-1,-1,10
Paul Verhaegh,35,FIFA World Cup 2014 Brazil,2014,Defender,Netherlands,56,56,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.61,56,56,0,0,0,-1,-1,-1,10
Ja-Cheol Koo,29,FIFA World Cup 2014 Brazil,2014,Midfielder,South Korea,270,180,90,South Korea,3,2,1,1,1,0,0,0,0,0,0,0,0,0,6,5,1,1,0,0.33,0,0.33,0.5,0,270,2,45,90,270,0,0.33,-1,-1,-1,2
Ricardo Rodríguez,26,FIFA World Cup 2014 Brazil,2014,Defender,Switzerland,360,180,180,Switzerland,4,2,2,0,0,0,2,2,0,0,0,1,0,1,6,6,0,0,0,0.5,0.5,0,0,0,0,1.5,60,90,0,180,0,143,6,68,9
Luiz Gustavo Dias,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Brazil,496,406,90,Brazil,6,5,1,0,0,0,1,0,1,0,0,1,1,0,12,11,1,2,0,0.18,0.18,0,0,0,0,2.18,41,83,248,496,0.36,80,39,-1,17
Daniel Opare,27,FIFA World Cup 2014 Brazil,2014,Defender,Ghana,90,90,0,Ghana,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,6
Diego Benaglio,35,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Switzerland,360,180,180,Switzerland,4,2,2,0,0,0,0,0,0,0,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,1.5,60,90,0,0,0,146,142,71,5
Makoto Hasebe,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Japan,190,136,54,Japan,3,2,1,0,0,0,0,0,0,0,0,1,1,0,4,4,0,1,0,0,0,0,0,0,0,1.89,48,63,190,0,0.47,-1,-1,-1,8
Benedikt Höwedes,30,FIFA World Cup 2014 Brazil,2014,Defender,Germany,630,360,270,Germany,7,4,3,0,0,0,1,1,0,0,0,4,2,2,2,2,0,2,0,0.14,0.14,0,0,0,0,0.29,315,90,315,630,0.29,66,47,9,12
Sead Kolašinac,25,FIFA World Cup 2014 Brazil,2014,Defender,Bosnia-Herzegovina,180,90,90,Bosnia and Herzegovina,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1.5,60,90,0,0,0,-1,-1,-1,14
Choupo-Moting,29,FIFA World Cup 2014 Brazil,2014,Forward,Cameroon,246,156,90,Cameroon,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,2.93,31,82,0,0,0,-1,-1,-1,11
Haris Seferović,26,FIFA World Cup 2014 Brazil,2014,Forward,Switzerland,109,84,25,Switzerland,4,1,0,1,1,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0.83,0,0.83,1.07,0,109,3.3,27,27,0,0,0,-1,-1,-1,4
Nabil Bentaleb,23,FIFA World Cup 2014 Brazil,2014,Midfielder,Algeria,270,90,180,Algeria,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,0,0,0,0,0,1.67,54,90,270,0,0.33,-1,-1,-1,10
Christoph Kramer,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Germany,13,13,0,Germany,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,16
Charles Aránguiz,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Chile,334,90,244,Chile,4,1,3,1,0,1,1,0,1,0,0,1,0,1,3,1,2,1,0,0.54,0.27,0.27,0,0.37,334,0.81,111,84,334,334,0.27,26,21,-1,2
Fabian Johnson,30,FIFA World Cup 2014 Brazil,2014,Midfielder,USMNT,302,180,122,USA,4,2,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0.89,101,76,0,0,0,88,81,-1,9
Admir Mehmedi,27,FIFA World Cup 2014 Brazil,2014,Forward,Switzerland,337,134,203,Switzerland,4,1,2,1,1,0,0,0,0,0,0,1,0,1,5,5,0,0,0,0.27,0,0.27,0.67,0,337,1.34,67,84,0,0,0,28,134,-1,3
Vedad Ibišević,34,FIFA World Cup 2014 Brazil,2014,Forward,Bosnia-Herzegovina,144,90,54,Bosnia and Herzegovina,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.63,0,0.63,0,1.67,144,0.63,144,48,0,0,0,-1,-1,-1,4
Salomon Armand Magloire Kalou,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Ivory Coast,203,90,113,Côte d'Ivoire,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1.33,68,68,203,0,0.44,-1,-1,-1,7
Valentin Stocker,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Switzerland,46,46,0,Switzerland,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.96,46,46,0,0,0,-1,-1,-1,12
Fabian Schär,26,FIFA World Cup 2014 Brazil,2014,Defender,Switzerland,180,0,180,Switzerland,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,14
Ermin Bičakčić,28,FIFA World Cup 2014 Brazil,2014,Defender,Bosnia-Herzegovina,90,0,90,Bosnia and Herzegovina,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,15
Emir Spahić,38,FIFA World Cup 2014 Brazil,2014,Defender,Bosnia-Herzegovina,270,90,180,Bosnia and Herzegovina,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.33,68,90,270,0,0.33,-1,-1,-1,11
Mario Götze,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Germany,228,207,21,Germany,6,3,0,2,2,0,0,0,0,0,0,4,2,2,2,2,0,0,0,0.79,0,0.79,0.87,0,114,0.79,114,38,0,0,0,-1,-1,-1,4
Izet Hajrović,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,128,0,128,Bosnia and Herzegovina,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2.11,43,64,0,0,0,-1,-1,-1,9
Jérôme Boateng,30,FIFA World Cup 2014 Brazil,2014,Defender,Germany,586,316,270,Germany,7,4,3,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,67,56,1,11
Arjen Robben,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Netherlands,630,360,270,Netherlands,7,4,3,3,0,3,1,1,0,0,0,4,3,1,4,1,3,1,0,0.57,0.14,0.43,0,1,210,0.57,158,90,630,630,0.14,13,45,-1,2
Eduardo Jesús Vargas Rojas,28,FIFA World Cup 2014 Brazil,2014,Forward,Chile,311,88,223,Chile,4,1,3,1,0,1,2,1,1,0,0,1,0,1,3,1,2,0,0,0.87,0.58,0.29,0,0.4,311,0.87,104,78,0,156,0,22,2,-1,4
Josip Drmic,26,FIFA World Cup 2014 Brazil,2014,Forward,Switzerland,251,96,155,Switzerland,4,1,2,0,0,0,2,0,2,0,0,1,0,1,2,2,0,0,0,0.72,0.72,0,0,0,0,0.72,126,63,0,126,0,-1,-1,-1,13
Atsuto Uchida,30,FIFA World Cup 2014 Brazil,2014,Defender,Japan,270,180,90,Japan,3,2,1,0,0,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,4
Ivica Olić,39,FIFA World Cup 2014 Brazil,2014,Forward,Croatia,228,69,159,Croatia,3,1,2,1,0,1,0,0,0,0,0,1,0,1,2,0,2,0,0,0.39,0,0.39,0,0.57,228,0.79,114,76,0,0,0,-1,-1,-1,3
Marcelo Alfonso Díaz Rojas,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Chile,360,90,270,Chile,4,1,3,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,121,120,-1,11
Heung-Min Son,26,FIFA World Cup 2014 Brazil,2014,Forward,South Korea,247,163,84,South Korea,3,2,1,1,1,0,0,0,0,0,0,0,0,0,5,4,1,1,0,0.36,0,0.36,0.55,0,247,1.82,49,82,247,0,0.36,-1,-1,-1,1
Jeong-Ho Hong,29,FIFA World Cup 2014 Brazil,2014,Defender,South Korea,253,180,73,South Korea,3,2,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,1.78,51,84,253,0,0.36,-1,-1,-1,6
Joel Matip,27,FIFA World Cup 2014 Brazil,2014,Defender,Cameroon,180,180,0,Cameroon,2,2,0,1,1,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0.5,0,0.5,0.5,0,180,4,23,90,0,0,0,-1,-1,-1,1
Granit Xhaka,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Switzerland,323,180,143,Switzerland,4,2,2,1,1,0,0,0,0,0,0,1,0,1,6,6,0,1,0,0.28,0,0.28,0.5,0,323,1.67,54,81,323,0,0.28,25,135,-1,2
Ivan Perišić,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Croatia,258,90,168,Croatia,3,1,2,2,1,1,1,0,1,0,0,1,0,1,5,3,2,0,0,1.05,0.35,0.7,1,0.54,129,1.74,52,86,0,258,0,-1,-1,-1,1
Kevin De Bruyne,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,360,270,90,Belgium,4,3,1,1,1,0,2,2,0,0,0,1,1,0,2,1,1,0,0,0.75,0.5,0.25,0.33,0,360,0.5,180,90,0,180,0,35,5,-1,5
Dante,34,FIFA World Cup 2014 Brazil,2014,Defender,Brazil,90,90,0,Brazil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,7,13,90,90,0,1,-1,-1,-1,11
Sereso Geoffroy Gonzaroua Dié,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Ivory Coast,225,62,163,Côte d'Ivoire,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.6,56,75,225,0,0.4,-1,-1,-1,11
Adnan Januzaj,23,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,60,0,60,Belgium,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,-1,-1,-1,7
Toni Šunjić,29,FIFA World Cup 2014 Brazil,2014,Defender,Bosnia-Herzegovina,180,90,90,Bosnia and Herzegovina,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,6
Gonzalo Alejandro Jara Reyes,33,FIFA World Cup 2014 Brazil,2014,Defender,Chile,360,90,270,Chile,4,1,3,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,108,119,52,6
Hugo Miguel Pereira de Almeida,34,FIFA World Cup 2014 Brazil,2014,Forward,Portugal,28,0,28,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.21,28,28,0,0,0,-1,-1,-1,10
Hotaru Yamaguchi,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Japan,208,118,90,Japan,3,1,1,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,0,0,0,0,0,1.73,52,69,0,0,0,-1,-1,-1,10
Xherdan Shaqiri,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Switzerland,357,180,177,Switzerland,4,2,2,3,0,3,0,0,0,0,0,1,0,1,6,6,0,0,0,0.76,0,0.76,0,1.53,119,1.51,60,89,0,0,0,3,136,-1,1
Pepe Reina,36,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Spain,90,0,90,Spain,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20
Kevin-Prince Boateng,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Ghana,83,31,52,Ghana,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2.17,42,42,0,0,0,-1,-1,-1,12
Valon Behrami,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Switzerland,316,136,180,Switzerland,4,2,2,0,0,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,1.14,79,79,0,0,0,142,137,-1,10
Ciro Immobile,28,FIFA World Cup 2014 Brazil,2014,Forward,Italy,88,71,17,Italy,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,-1,-1,-1,7
Shinji Okazaki,32,FIFA World Cup 2014 Brazil,2014,Forward,Japan,249,159,90,Japan,3,2,1,1,1,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0.36,0,0.36,0.57,0,249,1.45,62,83,0,0,0,-1,-1,-1,2
Mensur Mujdža,34,FIFA World Cup 2014 Brazil,2014,Defender,Bosnia-Herzegovina,159,0,159,Bosnia and Herzegovina,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1.7,53,80,0,0,0,-1,-1,-1,16
