full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Bastian Schweinsteiger,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Germany,475,219,256,Germany,6,2,3,0,0,0,0,0,0,0,0,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,79,238,0,0.38,60,51,-1,15
João Pedro da Silva Pereira,34,FIFA World Cup 2014 Brazil,2014,Defender,Portugal,241,61,180,Portugal,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,1,6,1,0,0,0,0,0,0,0,2.61,34,80,241,0,0.37,-1,-1,-1,15
Efe Ambrose,29,FIFA World Cup 2014 Brazil,2014,Defender,Nigeria,360,180,180,Nigeria,4,2,2,0,0,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,68,67,58,4
Hillel El Arbi Soudani,30,FIFA World Cup 2014 Brazil,2014,Forward,Algeria,166,0,166,Algeria,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.54,166,55,0,0,0,-1,-1,-1,11
Christian Fernando Noboa Tello,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Ecuador,270,90,180,Ecuador,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0.67,135,90,0,0,0,-1,-1,-1,8
Steven Defour,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,44,0,44,Belgium,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,44,22,0,4.09,-1,-1,-1,9
Jasper Cillessen,29,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Netherlands,660,390,270,Netherlands,7,4,3,0,0,0,0,0,0,0,0,4,3,1,4,1,3,0,0,0,0,0,0,0,0,0.55,165,94,0,0,0,65,125,30,12
Darijo Srna,36,FIFA World Cup 2014 Brazil,2014,Defender,Croatia,270,90,180,Croatia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0,0,0,0,0,0,1.67,54,90,0,0,0,-1,-1,-1,5
Bernard Anício Caldeira Duarte,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Brazil,156,156,0,Brazil,3,1,0,0,0,0,0,0,0,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,0,4.04,22,52,0,0,0,-1,-1,-1,14
Emmanuel Emenike,31,FIFA World Cup 2014 Brazil,2014,Forward,Nigeria,360,180,180,Nigeria,4,2,2,0,0,0,2,2,0,0,0,2,1,1,4,3,1,0,0,0.5,0.5,0,0,0,0,1,90,90,0,180,0,98,7,-1,12
Giannis Maniatis,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Greece,348,90,258,Greece,4,1,3,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,0,0,0,0,0,1.03,87,87,0,0,0,115,102,-1,10
Steve von Bergen,35,FIFA World Cup 2014 Brazil,2014,Defender,Switzerland,99,99,0,Switzerland,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.91,99,50,0,0,0,-1,-1,-1,8
Pablo Zabaleta,33,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,630,360,270,Argentina,7,4,3,0,0,0,0,0,0,0,0,4,3,1,3,1,2,0,0,0,0,0,0,0,0,0.43,210,90,0,0,0,129,65,16,17
David Silva,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,175,168,7,Spain,3,2,0,0,0,0,0,0,0,0,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,3.09,29,58,0,0,0,-1,-1,-1,14
Fernando,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Brazil,296,252,44,Brazil,5,3,0,1,0,1,0,0,0,0,0,0,0,0,7,7,0,1,0,0.3,0,0.3,0,2.05,296,2.13,42,59,296,0,0.3,17,50,-1,4
Raheem Sterling,23,FIFA World Cup 2014 Brazil,2014,Midfielder,England,182,90,92,England,3,1,1,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,0,0,0,0,0,0,1.48,61,61,182,0,0.49,-1,-1,-1,14
Sergio Aguero,30,FIFA World Cup 2014 Brazil,2014,Forward,Argentina,253,163,90,Argentina,5,2,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0.71,127,51,253,0,0.36,-1,-1,-1,11
Bacary Sagna,35,FIFA World Cup 2014 Brazil,2014,Defender,France,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,9
Joe Hart,31,FIFA World Cup 2014 Brazil,2014,Goalkeeper,England,180,90,90,England,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,3
João Moutinho,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Portugal,270,90,180,Portugal,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,1,6,1,0,0,0,0,0,0,0,2.33,39,90,270,0,0.33,-1,-1,-1,12
Iker Casillas Fernández,37,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Spain,180,180,0,Spain,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,3.5,26,90,180,0,0.5,-1,-1,-1,4
Victorio Maximiliano Pereira Páez,34,FIFA World Cup 2014 Brazil,2014,Defender,Uruguay,224,90,134,Uruguay,3,1,1,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,1,0,0,0,0,0,0,2.01,45,75,112,0,0.8,-1,-1,-1,6
Héctor Miguel Herrera López,28,FIFA World Cup 2014 Brazil,2014,Midfielder,Mexico,346,90,256,Mexico,4,1,3,0,0,0,1,0,1,0,0,2,1,1,2,0,2,0,0,0.26,0.26,0,0,0,0,0.52,173,87,0,346,0,62,24,-1,10
Thomas Vermaelen,32,FIFA World Cup 2014 Brazil,2014,Defender,Belgium,31,31,0,Belgium,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,-1,-1,-1,11
Konstantinos Manolas,27,FIFA World Cup 2014 Brazil,2014,Defender,Greece,360,90,270,Greece,4,1,3,0,0,0,0,0,0,0,0,1,0,1,4,1,3,1,0,0,0,0,0,0,0,1,90,90,360,0,0.25,116,103,61,7
Daniele De Rossi,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Italy,180,90,90,Italy,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,13
Edin Džeko,32,FIFA World Cup 2014 Brazil,2014,Forward,Bosnia-Herzegovina,264,84,180,Bosnia and Herzegovina,3,1,2,1,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0.34,0,0.34,1.07,0,264,1.36,66,88,0,0,0,-1,-1,-1,1
Miguel Arturo Layún Prado,30,FIFA World Cup 2014 Brazil,2014,Defender,Mexico,360,90,270,Mexico,4,1,3,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0.5,180,90,0,0,0,59,95,25,9
Gnégnéri Yaya Touré,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Ivory Coast,270,90,180,Côte d'Ivoire,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,1.33,68,90,0,0,0,-1,-1,-1,9
Maxwell Scherrer Cabelino Andrade,37,FIFA World Cup 2014 Brazil,2014,Defender,Brazil,90,90,0,Brazil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,10
Thiago Silva,34,FIFA World Cup 2014 Brazil,2014,Defender,Brazil,540,450,90,Brazil,6,5,1,1,1,0,1,1,0,0,0,1,1,0,6,5,1,3,0,0.33,0.17,0.17,0.2,0,540,1,90,90,180,540,0.5,52,40,56,5
Serge Aurier,25,FIFA World Cup 2014 Brazil,2014,Defender,Ivory Coast,270,90,180,Côte d'Ivoire,3,1,2,0,0,0,2,2,0,0,0,0,0,0,4,1,3,0,0,0.67,0.67,0,0,0,0,1.33,68,90,0,135,0,-1,-1,-1,6
Blaise Matuidi,31,FIFA World Cup 2014 Brazil,2014,Midfielder,France,427,270,157,France,5,3,2,1,0,1,0,0,0,0,0,3,2,1,3,1,2,1,0,0.21,0,0.21,0,0.57,427,0.63,142,85,427,0,0.21,48,128,-1,3
Ángel Di María,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Argentina,393,303,90,Argentina,5,4,1,1,1,0,0,0,0,0,0,3,3,0,3,1,2,1,0,0.23,0,0.23,0.3,0,393,0.69,131,79,393,0,0.23,42,61,-1,4
Marco Verratti,25,FIFA World Cup 2014 Brazil,2014,Midfielder,Italy,132,75,57,Italy,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.68,0.68,0,0,0,0,0.68,132,66,0,132,0,-1,-1,-1,10
Edinson Cavani,31,FIFA World Cup 2014 Brazil,2014,Forward,Uruguay,360,180,180,Uruguay,4,2,2,1,1,0,1,1,0,1,0,1,0,1,6,4,2,0,0,0.5,0.25,0.25,0.5,0,360,1.5,60,90,0,360,0,37,26,-1,3
David Ospina Ramírez,30,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Colombia,445,270,175,Colombia,5,3,2,0,0,0,0,0,0,0,0,2,2,0,4,1,3,0,0,0,0,0,0,0,0,0.81,111,89,0,0,0,122,116,53,11
Laurent Koscielny,33,FIFA World Cup 2014 Brazil,2014,Defender,France,222,108,114,France,4,1,1,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0.81,111,56,0,0,0,-1,-1,-1,7
Shkodran Mustafi,26,FIFA World Cup 2014 Brazil,2014,Defender,Germany,131,131,0,Germany,3,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1.37,66,44,0,0,0,-1,-1,-1,13
Mesut Özil,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Germany,625,363,262,Germany,7,4,3,1,1,0,1,0,1,0,0,4,2,2,2,2,0,0,0,0.29,0.14,0.14,0.25,0,625,0.29,313,89,0,625,0,57,44,-1,6
Santiago Cazorla González,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,82,14,68,Spain,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,-1,-1,-1,5
Alexis Sanchez,29,FIFA World Cup 2014 Brazil,2014,Forward,Chile,360,90,270,Chile,4,1,3,2,1,1,1,1,0,0,0,1,0,1,3,1,2,0,0,0.75,0.25,0.5,1,0.33,180,0.75,120,90,0,360,0,11,35,-1,1
Thiago Motta,36,FIFA World Cup 2014 Brazil,2014,Midfielder,Italy,94,61,33,Italy,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.91,47,31,0,0,0,-1,-1,-1,8
Olivier Giroud,32,FIFA World Cup 2014 Brazil,2014,Forward,France,165,79,86,France,5,1,1,1,0,1,1,0,1,0,0,3,2,1,0,0,0,0,0,1.09,0.55,0.55,0,1.05,165,0,0,33,0,165,0,-1,-1,-1,5
Éder Fabián Álvarez Balanta,25,FIFA World Cup 2014 Brazil,2014,Defender,Colombia,90,0,90,Colombia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,10
Raúl Albiol,33,FIFA World Cup 2014 Brazil,2014,Defender,Spain,90,0,90,Spain,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,9
Faouzi Ghoulam,27,FIFA World Cup 2014 Brazil,2014,Defender,Algeria,180,0,180,Algeria,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,16
Dries Mertens,31,FIFA World Cup 2014 Brazil,2014,Forward,Belgium,269,179,90,Belgium,5,2,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0.33,0,0.33,0.5,0,269,0,0,54,0,0,0,-1,-1,-1,2
Gökhan İnler,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Switzerland,360,180,180,Switzerland,4,2,2,0,0,0,1,1,0,0,0,1,0,1,6,6,0,0,0,0.25,0.25,0,0,0,0,1.5,60,90,0,360,0,141,29,-1,11
Vincent Paté Aboubakar,26,FIFA World Cup 2014 Brazil,2014,Forward,Cameroon,142,142,0,Cameroon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,3.8,24,71,0,0,0,-1,-1,-1,14
Andreas Samaris,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Greece,136,78,58,Greece,2,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0.66,0,0.66,1.15,0,136,1.32,68,68,136,0,0.66,-1,-1,-1,3
Júlio César Soares de Espíndola,39,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Brazil,630,540,90,Brazil,7,6,1,0,0,0,0,0,0,0,0,1,1,0,13,12,1,1,0,0,0,0,0,0,0,1.86,48,90,630,0,0.14,150,150,77,7
André Gomes Magalhaes de Almeida,28,FIFA World Cup 2014 Brazil,2014,Defender,Portugal,71,0,71,Portugal,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.27,71,36,0,0,0,-1,-1,-1,7
Gerard Piqué,31,FIFA World Cup 2014 Brazil,2014,Defender,Spain,90,90,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,18,90,0,0,0,-1,-1,-1,19
Jordi Alba,29,FIFA World Cup 2014 Brazil,2014,Defender,Spain,270,180,90,Spain,3,2,1,0,0,0,0,0,0,0,0,1,0,1,7,7,0,0,0,0,0,0,0,0,0,2.33,39,90,0,0,0,-1,-1,-1,17
Ivan Rakitić,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Croatia,270,90,180,Croatia,3,1,2,0,0,0,1,1,0,0,0,1,0,1,5,3,2,1,0,0.33,0.33,0,0,0,0,1.67,54,90,270,270,0.33,-1,-1,-1,10
Sergio Busquets,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,180,180,0,Spain,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,3.5,26,90,0,0,0,-1,-1,-1,13
Lionel Messi,31,FIFA World Cup 2014 Brazil,2014,Forward,Argentina,603,360,243,Argentina,7,4,3,4,2,2,1,1,0,0,0,4,3,1,3,1,2,0,0,0.75,0.15,0.6,0.5,0.74,151,0.45,201,86,0,603,0,8,43,-1,1
Luis Suárez,31,FIFA World Cup 2014 Brazil,2014,Forward,Uruguay,178,88,90,Uruguay,2,1,1,2,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1.01,0,1.01,2.05,0,89,0.51,178,89,0,0,0,-1,-1,-1,1
Neymar,26,FIFA World Cup 2014 Brazil,2014,Forward,Brazil,427,356,71,Brazil,5,4,1,4,2,2,1,1,0,1,0,1,1,0,4,3,1,1,0,1.05,0.21,0.84,0.51,2.54,107,0.84,107,85,427,427,0.21,2,37,-1,1
Andrés Iniesta,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,270,180,90,Spain,3,2,1,0,0,0,1,0,1,0,0,1,0,1,7,7,0,0,0,0.33,0.33,0,0,0,0,2.33,39,90,0,270,0,-1,-1,-1,16
Javier Mascherano,34,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,630,360,270,Argentina,7,4,3,0,0,0,0,0,0,0,0,4,3,1,3,1,2,1,0,0,0,0,0,0,0,0.43,210,90,630,0,0.14,101,66,17,12
Lucas Digne,25,FIFA World Cup 2014 Brazil,2014,Defender,France,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,8
Héctor Alfredo Moreno Herrera,30,FIFA World Cup 2014 Brazil,2014,Defender,Mexico,316,90,226,Mexico,4,1,3,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0.28,316,79,316,0,0.28,58,96,8,8
Andrés Guardado,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Mexico,333,69,264,Mexico,4,1,3,1,0,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0.27,0,0.27,0,0.34,333,0.27,333,83,333,0,0.27,29,127,-1,1
Juanfran,33,FIFA World Cup 2014 Brazil,2014,Defender,Spain,90,0,90,Spain,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,90,0,90,0,-1,-1,-1,7
Diego Godín,32,FIFA World Cup 2014 Brazil,2014,Defender,Uruguay,360,180,180,Uruguay,4,2,2,1,0,1,0,0,0,0,0,1,0,1,6,4,2,1,0,0.25,0,0.25,0,0.5,360,1.5,60,90,360,0,0.25,38,99,72,2
José Giménez,23,FIFA World Cup 2014 Brazil,2014,Defender,Uruguay,270,90,180,Uruguay,3,1,2,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1,90,90,270,0,0.33,-1,-1,-1,16
Koke,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,134,44,90,Spain,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,-1,-1,-1,6
Antoine Griezmann,27,FIFA World Cup 2014 Brazil,2014,Forward,France,295,208,87,France,5,2,1,0,0,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0.61,148,59,0,0,0,132,93,-1,11
Santiago Arias Naranjo,26,FIFA World Cup 2014 Brazil,2014,Defender,Colombia,124,34,90,Colombia,3,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1.45,62,41,0,0,0,-1,-1,-1,7
Fernando Torres,34,FIFA World Cup 2014 Brazil,2014,Forward,Spain,143,53,90,Spain,3,0,1,1,0,1,0,0,0,0,0,1,0,1,3,3,0,0,0,0.63,0,0.63,0,1,143,1.89,48,48,0,0,0,-1,-1,-1,1
Claudio Andrés Bravo Muñoz,35,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Chile,360,90,270,Chile,4,1,3,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,104,118,48,5
Igor Akinfeev,32,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Russia,270,90,180,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,3
Vasili Berezutski,36,FIFA World Cup 2014 Brazil,2014,Defender,Russia,270,90,180,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,4
Sergei Ignashevich,39,FIFA World Cup 2014 Brazil,2014,Defender,Russia,270,90,180,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,5
Hugo Lloris,31,FIFA World Cup 2014 Brazil,2014,Goalkeeper,France,450,270,180,France,5,3,2,0,0,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0,0,0,0,0,0,0.6,150,90,0,0,0,138,133,36,10
Jan Vertonghen,31,FIFA World Cup 2014 Brazil,2014,Defender,Belgium,419,239,180,Belgium,5,2,2,1,0,1,0,0,0,0,0,2,1,1,2,1,1,1,0,0.21,0,0.21,0,0.5,419,0.43,210,84,419,0,0.21,47,76,20,3
Toby Alderweireld,29,FIFA World Cup 2014 Brazil,2014,Defender,Belgium,360,270,90,Belgium,4,3,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,0,0,0,0,0,0,0,0.5,180,90,180,0,0.5,84,75,28,18
Moussa Dembele,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,155,65,90,Belgium,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.58,155,78,155,0,0.58,-1,-1,-1,17
Moussa Sissoko,29,FIFA World Cup 2014 Brazil,2014,Midfielder,France,213,33,180,France,4,0,2,1,0,1,0,0,0,0,0,3,2,1,2,0,2,0,0,0.42,0,0.42,0,0.5,213,0.85,107,53,0,0,0,-1,-1,-1,6
Sergio Ramos,32,FIFA World Cup 2014 Brazil,2014,Defender,Spain,270,180,90,Spain,3,2,1,0,0,0,0,0,0,0,0,1,0,1,7,7,0,1,0,0,0,0,0,0,0,2.33,39,90,270,0,0.33,-1,-1,-1,12
Marcelo,30,FIFA World Cup 2014 Brazil,2014,Defender,Brazil,540,450,90,Brazil,6,5,1,0,0,0,2,1,1,0,0,1,1,0,11,10,1,0,0,0.33,0.33,0,0,0,0,1.83,49,90,0,270,0,78,15,75,18
Raphaël Varane,25,FIFA World Cup 2014 Brazil,2014,Defender,France,389,270,119,France,5,3,1,0,0,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0,0,0,0,0,0,0.69,130,78,0,0,0,135,129,38,14
Luka Modrić,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Croatia,270,90,180,Croatia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0,0,0,0,0,0,1.67,54,90,0,0,0,-1,-1,-1,9
Toni Kroos,28,FIFA World Cup 2014 Brazil,2014,Midfielder,Germany,630,360,270,Germany,7,4,3,2,0,2,3,1,2,0,0,4,2,2,2,2,0,0,0,0.71,0.43,0.29,0,0.67,315,0.29,315,90,0,210,0,21,12,-1,2
Cristiano Ronaldo,33,FIFA World Cup 2014 Brazil,2014,Forward,Portugal,270,90,180,Portugal,3,1,2,1,1,0,1,0,1,0,0,0,0,0,7,1,6,0,0,0.67,0.33,0.33,1,0,270,2.33,39,90,0,270,0,-1,-1,-1,1
Karim Benzema,30,FIFA World Cup 2014 Brazil,2014,Forward,France,450,270,180,France,5,3,2,3,2,1,2,0,2,1,1,3,2,1,3,1,2,0,0,1,0.4,0.6,0.67,0.5,150,0.6,150,90,0,225,0,9,14,-1,1
Rui Pedro dos Santos Patrício,30,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Portugal,90,0,90,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,23,90,0,0,0,-1,-1,-1,3
William Silva de Carvalho,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Portugal,134,90,44,Portugal,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2.01,45,67,0,0,0,-1,-1,-1,6
Bryan Ruiz González,33,FIFA World Cup 2014 Brazil,2014,Forward,Costa Rica,434,180,254,Costa Rica,5,2,3,2,1,1,0,0,0,0,0,3,1,2,1,0,1,1,0,0.41,0,0.41,0.5,0.35,217,0.21,434,87,434,0,0.21,14,144,-1,1
James Rodriguez,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Colombia,399,265,134,Colombia,5,3,1,6,4,2,2,0,2,1,0,2,2,0,3,1,2,1,0,1.8,0.45,1.35,1.36,1.34,67,0.68,133,80,399,200,0.23,1,10,-1,1
Kléper Laveran Lima Ferreira,35,FIFA World Cup 2014 Brazil,2014,Defender,Portugal,127,90,37,Portugal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,2.13,42,64,64,0,1.42,-1,-1,-1,11
Mateo Kovačić,24,FIFA World Cup 2014 Brazil,2014,Midfielder,Croatia,111,32,79,Croatia,3,0,1,0,0,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0,0,0,0,0,0,3.24,28,37,0,0,0,-1,-1,-1,11
Joel Nathaniel Campbell Samuels,26,FIFA World Cup 2014 Brazil,2014,Forward,Costa Rica,385,155,230,Costa Rica,5,2,3,1,0,1,1,0,1,0,0,3,1,2,1,0,1,0,0,0.47,0.23,0.23,0,0.39,385,0.23,385,77,0,385,0,45,36,-1,3
António Alberto Bastos Pimparel,36,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Portugal,179,89,90,Portugal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1.51,60,90,0,0,0,-1,-1,-1,4
Riyad Mahrez,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Algeria,71,0,71,Algeria,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.27,71,71,0,0,0,-1,-1,-1,13
Islam Slimani,30,FIFA World Cup 2014 Brazil,2014,Forward,Algeria,294,90,204,Algeria,4,1,2,2,1,1,1,0,1,0,0,0,0,0,5,1,4,0,0,0.92,0.31,0.61,1,0.44,147,1.53,59,74,0,294,0,7,16,-1,1
Ahmed Musa,25,FIFA World Cup 2014 Brazil,2014,Forward,Nigeria,335,155,180,Nigeria,4,2,2,2,2,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0.54,0,0.54,1.16,0,168,1.07,84,84,0,0,0,10,90,-1,1
Yacine Brahimi,28,FIFA World Cup 2014 Brazil,2014,Forward,Algeria,160,71,89,Algeria,3,1,1,1,0,1,1,1,0,0,0,0,0,0,3,1,2,0,0,1.13,0.56,0.56,0,1.01,160,1.69,53,53,0,160,0,-1,-1,-1,4
Nicolas N'Koulou,28,FIFA World Cup 2014 Brazil,2014,Defender,Cameroon,270,180,90,Cameroon,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,5
Gianluigi Buffon,40,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Italy,180,180,0,Italy,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,6
