full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Andrea Barzagli,37,FIFA World Cup 2014 Brazil,2014,Defender,Italy,270,180,90,Italy,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,11
Patrice Evra,37,FIFA World Cup 2014 Brazil,2014,Defender,France,360,270,90,France,4,3,1,0,0,0,1,1,0,0,0,2,2,0,3,1,2,1,0,0.25,0.25,0,0,0,0,0.75,120,90,360,360,0.25,137,30,40,16
Dani Alves,35,FIFA World Cup 2014 Brazil,2014,Defender,Brazil,360,270,90,Brazil,4,3,1,0,0,0,0,0,0,0,0,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0.75,120,90,360,0,0.25,147,143,51,15
Leonardo Bonucci,31,FIFA World Cup 2014 Brazil,2014,Defender,Italy,90,90,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,17
Giorgio Chiellini,34,FIFA World Cup 2014 Brazil,2014,Defender,Italy,270,180,90,Italy,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,15
Sami Khedira,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Germany,346,180,166,Germany,5,2,2,1,0,1,1,0,1,0,0,2,1,1,2,2,0,1,0,0.52,0.26,0.26,0,0.54,346,0.52,173,69,346,346,0.26,31,23,-1,7
Kwadwo Asamoah,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Ghana,270,90,180,Ghana,3,1,2,0,0,0,1,0,1,0,0,0,0,0,6,2,4,0,0,0.33,0.33,0,0,0,0,2,45,90,0,270,0,-1,-1,-1,8
Gonzalo Higuain,30,FIFA World Cup 2014 Brazil,2014,Forward,Argentina,541,291,250,Argentina,7,3,3,1,1,0,1,1,0,0,0,4,3,1,3,1,2,0,0,0.33,0.17,0.17,0.31,0,541,0.5,180,77,0,541,0,53,42,-1,3
Miralem Pjanić,28,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,270,90,180,Bosnia and Herzegovina,3,1,2,1,1,0,1,1,0,0,0,0,0,0,4,1,3,0,0,0.67,0.33,0.33,1,0,270,1.33,68,90,0,270,0,-1,-1,-1,3
Juan Cuadrado,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Colombia,387,261,126,Colombia,5,3,2,1,0,1,4,4,0,1,0,2,2,0,4,1,3,0,0,1.16,0.93,0.23,0,0.71,387,0.93,97,77,0,97,0,43,1,-1,6
Mario Mandžukić,32,FIFA World Cup 2014 Brazil,2014,Forward,Croatia,180,90,90,Croatia,2,1,1,2,0,2,0,0,0,0,0,1,0,1,3,3,0,0,0,1,0,1,0,2,90,1.5,60,90,0,0,0,-1,-1,-1,2
Salvatore Sirigu,31,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Italy,90,0,90,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,3
Keylor Navas,31,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Costa Rica,450,180,270,Costa Rica,5,2,3,0,0,0,0,0,0,0,0,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0.2,450,90,450,0,0.2,107,110,2,4
Fábio Alexandre da Silva Coentrão,30,FIFA World Cup 2014 Brazil,2014,Defender,Portugal,65,0,65,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4.15,22,65,0,0,0,-1,-1,-1,16
Mathieu Valbuena,34,FIFA World Cup 2014 Brazil,2014,Midfielder,France,335,253,82,France,4,3,1,1,0,1,1,0,1,0,0,2,2,0,2,1,1,0,0,0.54,0.27,0.27,0,1.1,335,0.54,168,84,0,335,0,30,22,-1,4
Konstantinos Mitroglou,30,FIFA World Cup 2014 Brazil,2014,Forward,Greece,93,0,93,Greece,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,-1,-1,-1,14
Šime Vrsaljko,26,FIFA World Cup 2014 Brazil,2014,Defender,Croatia,148,58,90,Croatia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1.22,74,74,0,0,0,-1,-1,-1,8
Vincent Kompany,32,FIFA World Cup 2014 Brazil,2014,Defender,Belgium,360,270,90,Belgium,4,3,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0.5,180,90,360,0,0.25,86,78,29,13
Claudio Marchisio,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Italy,218,128,90,Italy,3,2,1,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0.41,0,0.41,0,1,218,0.83,109,73,109,0,0.83,-1,-1,-1,2
Stephan Lichtsteiner,34,FIFA World Cup 2014 Brazil,2014,Defender,Switzerland,360,180,180,Switzerland,4,2,2,0,0,0,1,0,1,0,0,1,0,1,6,6,0,0,0,0.25,0.25,0,0,0,0,1.5,60,90,0,360,0,144,28,69,7
Danny Welbeck,27,FIFA World Cup 2014 Brazil,2014,Forward,England,132,61,71,England,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,2.05,44,66,0,0,0,-1,-1,-1,11
Daniel Van Buyten,40,FIFA World Cup 2014 Brazil,2014,Defender,Belgium,450,270,180,Belgium,5,3,2,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0.4,225,90,0,0,0,85,77,15,19
Arthur Etienne Boka,35,FIFA World Cup 2014 Brazil,2014,Defender,Ivory Coast,255,75,180,Côte d'Ivoire,3,1,2,0,0,0,1,0,1,0,0,0,0,0,4,1,3,0,0,0.35,0.35,0,0,0,0,1.41,64,85,0,255,0,-1,-1,-1,4
Federico Fernández,29,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,360,270,90,Argentina,4,3,1,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,102,63,43,14
Jefferson Antonio Montero Vite,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Ecuador,230,63,167,Ecuador,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0.78,115,77,230,0,0.39,-1,-1,-1,9
Mile Jedinak,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Australia,270,180,90,Australia,3,2,1,1,1,0,0,0,0,1,0,0,0,0,8,6,2,2,0,0.33,0,0.33,0.5,0,270,2.67,34,90,135,0,0.67,-1,-1,-1,2
Chung-Yong Lee,30,FIFA World Cup 2014 Brazil,2014,Midfielder,South Korea,244,154,90,South Korea,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,2.21,41,81,0,0,0,-1,-1,-1,9
Ben Foster,35,FIFA World Cup 2014 Brazil,2014,Goalkeeper,England,90,0,90,England,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,7
Yohan Cabaye,32,FIFA World Cup 2014 Brazil,2014,Midfielder,France,318,228,90,France,4,3,1,0,0,0,0,0,0,0,0,2,2,0,3,1,2,2,0,0,0,0,0,0,0,0.85,106,80,159,0,0.57,133,126,-1,13
Phil Jagielka,36,FIFA World Cup 2014 Brazil,2014,Defender,England,180,90,90,England,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,13
Leighton Baines,33,FIFA World Cup 2014 Brazil,2014,Defender,England,180,90,90,England,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,18
Ross Barkley,24,FIFA World Cup 2014 Brazil,2014,Midfielder,England,145,29,116,England,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.62,145,48,145,0,0.62,-1,-1,-1,12
Kevin Mirallas,30,FIFA World Cup 2014 Brazil,2014,Forward,Belgium,193,45,148,Belgium,4,0,2,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0.47,193,48,0,0,0,-1,-1,-1,10
Cristhian Stuani,31,FIFA World Cup 2014 Brazil,2014,Forward,Uruguay,177,113,64,Uruguay,4,1,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,2.03,44,44,0,0,0,-1,-1,-1,12
Geoff Cameron,33,FIFA World Cup 2014 Brazil,2014,Defender,USMNT,270,90,180,USA,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0.67,135,90,270,0,0.33,-1,-1,-1,5
Maya Yoshida,30,FIFA World Cup 2014 Brazil,2014,Defender,Japan,270,180,90,Japan,3,2,1,0,0,0,0,0,0,0,0,1,1,0,6,4,2,1,0,0,0,0,0,0,0,2,45,90,270,0,0.33,-1,-1,-1,6
José Holebas,34,FIFA World Cup 2014 Brazil,2014,Defender,Greece,360,90,270,Greece,4,1,3,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,0,0,0,0,0,1,90,90,0,0,0,119,106,62,5
Jordy Clasie,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Netherlands,118,28,90,Netherlands,2,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-1,-1,-1,8
Juan Camilo Zúñiga Mosquera,32,FIFA World Cup 2014 Brazil,2014,Defender,Colombia,360,270,90,Colombia,4,3,1,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,130,113,46,17
Allan Nyom,30,FIFA World Cup 2014 Brazil,2014,Defender,Cameroon,90,90,0,Cameroon,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,4,23,90,0,90,0,-1,-1,-1,16
Jeremain Lens,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Netherlands,97,83,14,Netherlands,4,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,11
Daley Blind,28,FIFA World Cup 2014 Brazil,2014,Defender,Netherlands,610,360,250,Netherlands,7,4,3,1,0,1,3,0,3,0,0,4,3,1,4,1,3,1,0,0.59,0.44,0.15,0,0.36,610,0.59,153,87,610,203,0.15,56,11,34,5
Luke Shaw,23,FIFA World Cup 2014 Brazil,2014,Defender,England,90,0,90,England,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20
Antonio Valencia,33,FIFA World Cup 2014 Brazil,2014,Defender,Ecuador,230,50,180,Ecuador,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,2,1,0,0,0,0,0,0,0.78,115,77,77,0,1.17,-1,-1,-1,4
Marouane Fellaini,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,385,205,180,Belgium,5,2,2,1,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0.23,0,0.23,0.44,0,385,0.23,385,77,0,0,0,44,73,-1,4
Wayne Rooney,32,FIFA World Cup 2014 Brazil,2014,Forward,England,194,90,104,England,3,1,1,1,0,1,1,1,0,0,0,1,0,1,4,2,2,0,0,0.93,0.46,0.46,0,0.87,194,1.86,49,65,0,194,0,-1,-1,-1,1
Max-Alain Gradel,30,FIFA World Cup 2014 Brazil,2014,Forward,Ivory Coast,67,0,67,Côte d'Ivoire,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.34,67,67,0,0,0,-1,-1,-1,14
Morgan Schneiderlin,28,FIFA World Cup 2014 Brazil,2014,Midfielder,France,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,17
Memphis Depay,24,FIFA World Cup 2014 Brazil,2014,Forward,Netherlands,176,131,45,Netherlands,4,1,0,2,1,1,1,0,1,0,0,2,2,0,1,0,1,0,0,1.53,0.51,1.02,0.69,2,88,0.51,176,44,0,176,0,-1,-1,-1,3
Sergio Germán Romero,31,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Argentina,630,360,270,Argentina,7,4,3,0,0,0,0,0,0,0,0,4,3,1,3,1,2,0,0,0,0,0,0,0,0,0.43,210,90,0,0,0,131,94,18,10
Faustino Marcos Alberto Rojo,28,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,555,285,270,Argentina,6,3,3,1,0,1,0,0,0,0,0,3,2,1,3,1,2,2,0,0.16,0,0.16,0,0.33,555,0.49,185,93,278,0,0.32,54,62,22,2
Dejan Lovren,29,FIFA World Cup 2014 Brazil,2014,Defender,Croatia,270,90,180,Croatia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,0,0,0,0,0,0,0,1.67,54,90,270,0,0.33,-1,-1,-1,7
Georginio Wijnaldum,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Netherlands,490,360,130,Netherlands,7,4,1,1,0,1,0,0,0,0,0,4,3,1,1,1,0,0,0,0.18,0,0.18,0,0.69,490,0.18,490,70,0,0,0,50,109,-1,4
Adam David Lallana,30,FIFA World Cup 2014 Brazil,2014,Midfielder,England,91,10,81,England,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.99,91,30,91,0,0.99,-1,-1,-1,10
Jordan Henderson,28,FIFA World Cup 2014 Brazil,2014,Midfielder,England,160,73,87,England,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2.25,40,80,0,0,0,-1,-1,-1,15
Jack Wilshere,26,FIFA World Cup 2014 Brazil,2014,Midfielder,England,90,17,73,England,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,-1,-1,-1,4
Divock Okoth Origi,23,FIFA World Cup 2014 Brazil,2014,Forward,Belgium,245,156,89,Belgium,5,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0.37,0,0.37,0.58,0,245,0.37,245,49,0,0,0,-1,-1,-1,6
Thibaut Courtois,26,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Belgium,450,270,180,Belgium,5,3,2,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0.4,225,90,0,0,0,87,79,14,12
Gary Cahill,32,FIFA World Cup 2014 Brazil,2014,Defender,England,270,90,180,England,3,1,2,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0,0,0,1.33,68,90,0,0,0,-1,-1,-1,17
Cesar Azpilicueta,29,FIFA World Cup 2014 Brazil,2014,Defender,Spain,180,180,0,Spain,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,3.5,26,90,0,0,0,-1,-1,-1,18
Willian,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Brazil,120,101,19,Brazil,5,1,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,2.25,40,24,0,0,0,-1,-1,-1,9
Eden Hazard,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,368,291,77,Belgium,5,3,1,0,0,0,2,2,0,0,0,2,1,1,3,2,1,1,0,0.49,0.49,0,0,0,0,0.73,123,74,368,184,0.24,82,8,-1,15
Oscar dos Santos Emboaba Júnior,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Brazil,640,550,90,Brazil,7,6,1,2,2,0,2,1,1,0,0,1,1,0,13,12,1,1,0,0.56,0.28,0.28,0.33,0,320,1.83,49,91,640,320,0.14,24,20,-1,3
Diego Da Silva Costa,29,FIFA World Cup 2014 Brazil,2014,Forward,Spain,127,127,0,Spain,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2.83,32,64,0,0,0,-1,-1,-1,11
Andre Ayew,28,FIFA World Cup 2014 Brazil,2014,Forward,Ghana,261,90,171,Ghana,3,1,2,2,1,1,0,0,0,0,0,0,0,0,6,2,4,0,0,0.69,0,0.69,1,0.53,131,2.07,44,87,0,0,0,-1,-1,-1,2
Enner Remberto Valencia Lastra,28,FIFA World Cup 2014 Brazil,2014,Forward,Ecuador,270,90,180,Ecuador,3,1,2,3,0,3,0,0,0,0,0,1,1,0,2,0,2,1,0,1,0,1,0,1.5,90,0.67,135,90,270,0,0.33,-1,-1,-1,1
Pedro Rodriguez,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,103,103,0,Spain,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,4.37,21,52,0,0,0,-1,-1,-1,10
Victor Moses,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Nigeria,141,0,141,Nigeria,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.64,141,71,0,0,0,-1,-1,-1,9
Asmir Begović,31,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Bosnia-Herzegovina,270,90,180,Bosnia and Herzegovina,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,1.33,68,90,0,0,0,-1,-1,-1,5
Paul Pogba,25,FIFA World Cup 2014 Brazil,2014,Midfielder,France,354,237,117,France,5,3,1,1,1,0,1,0,1,0,0,3,2,1,3,1,2,1,0,0.51,0.25,0.25,0.38,0,354,0.76,118,71,354,354,0.25,33,27,-1,2
Chris Smalling,28,FIFA World Cup 2014 Brazil,2014,Defender,England,90,0,90,England,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,8
Sung-Yeung Ki,29,FIFA World Cup 2014 Brazil,2014,Midfielder,South Korea,270,180,90,South Korea,3,2,1,0,0,0,1,1,0,0,0,0,0,0,6,5,1,1,0,0.33,0.33,0,0,0,0,2,45,90,270,270,0.33,-1,-1,-1,8
Romelu Lukaku,25,FIFA World Cup 2014 Brazil,2014,Forward,Belgium,145,114,31,Belgium,4,2,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.62,0,0.62,0.79,0,145,0.62,145,36,0,0,0,-1,-1,-1,1
James Milner,32,FIFA World Cup 2014 Brazil,2014,Midfielder,England,76,0,76,England,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,-1,-1,-1,5
Daniel Sturridge,29,FIFA World Cup 2014 Brazil,2014,Forward,England,260,80,180,England,3,1,2,1,1,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0.35,0,0.35,1.13,0,260,1.38,65,87,0,0,0,-1,-1,-1,2
Daryl Janmaat,29,FIFA World Cup 2014 Brazil,2014,Defender,Netherlands,334,134,200,Netherlands,5,1,2,0,0,0,2,1,1,0,0,3,2,1,3,0,3,0,0,0.54,0.54,0,0,0,0,0.81,111,67,0,167,0,100,3,54,16
Nacer Chadli,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,70,25,45,Belgium,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.29,70,18,0,0,0,-1,-1,-1,14
Bruno Martins Indi,26,FIFA World Cup 2014 Brazil,2014,Defender,Netherlands,458,233,225,Netherlands,6,2,3,0,0,0,0,0,0,0,0,3,2,1,3,1,2,2,0,0,0,0,0,0,0,0.59,153,76,229,0,0.39,134,146,35,15
Wilfried Guemiand Bony,29,FIFA World Cup 2014 Brazil,2014,Forward,Ivory Coast,167,78,89,Côte d'Ivoire,3,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.08,0,1.08,1.15,1.01,84,0.54,167,56,0,0,0,-1,-1,-1,1
David Luiz,31,FIFA World Cup 2014 Brazil,2014,Defender,Brazil,630,540,90,Brazil,7,6,1,2,2,0,1,0,1,0,0,1,1,0,13,12,1,0,0,0.43,0.14,0.29,0.33,0,315,1.86,48,90,0,630,0,23,46,76,2
Sofiane Feghouli,28,FIFA World Cup 2014 Brazil,2014,Midfielder,Algeria,360,90,270,Algeria,4,1,3,1,0,1,2,0,2,1,0,0,0,0,5,1,4,0,0,0.75,0.5,0.25,0,0.33,360,1.25,72,90,0,180,0,34,4,-1,5
Glen Johnson,34,FIFA World Cup 2014 Brazil,2014,Defender,England,180,90,90,England,2,1,1,0,0,0,1,0,1,0,0,0,0,0,4,2,2,0,0,0.5,0.5,0,0,0,0,2,45,90,0,180,0,-1,-1,-1,19
Matteo Darmian,28,FIFA World Cup 2014 Brazil,2014,Defender,Italy,270,180,90,Italy,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,14
Phil Jones,26,FIFA World Cup 2014 Brazil,2014,Defender,England,90,0,90,England,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,6
Mathieu Debuchy,33,FIFA World Cup 2014 Brazil,2014,Defender,France,360,270,90,France,4,3,1,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,128,132,47,12
Mamadou Sakho,28,FIFA World Cup 2014 Brazil,2014,Defender,France,289,162,127,France,4,2,2,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0.31,289,72,0,0,0,136,130,12,15
Jordan Ayew,27,FIFA World Cup 2014 Brazil,2014,Forward,Ghana,116,59,57,Ghana,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,2.33,39,39,116,0,0.78,-1,-1,-1,11
Martín Cáceres,31,FIFA World Cup 2014 Brazil,2014,Defender,Uruguay,360,180,180,Uruguay,4,2,2,0,0,0,0,0,0,0,0,1,0,1,6,4,2,1,0,0,0,0,0,0,0,1.5,60,90,360,0,0.25,112,100,73,7
Per Mertesacker,33,FIFA World Cup 2014 Brazil,2014,Defender,Germany,374,240,134,Germany,6,3,1,0,0,0,0,0,0,0,0,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0.48,187,62,0,0,0,64,57,21,10
Muhamed Bešić,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,270,90,180,Bosnia and Herzegovina,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.33,68,90,270,0,0.33,-1,-1,-1,10
Carlos Sánchez,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Colombia,360,270,90,Colombia,4,3,1,0,0,0,0,0,0,0,0,2,2,0,3,1,2,1,0,0,0,0,0,0,0,0.75,120,90,360,0,0.25,124,111,-1,15
Juan Carlos Paredes Reasco,31,FIFA World Cup 2014 Brazil,2014,Defender,Ecuador,270,90,180,Ecuador,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0.67,135,90,270,0,0.33,-1,-1,-1,6
Ramires Santos do Nascimento,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Brazil,217,190,27,Brazil,7,2,0,0,0,0,1,1,0,0,0,1,1,0,4,4,0,1,0,0.41,0.41,0,0,0,0,1.66,54,31,217,217,0.41,-1,-1,-1,13
John Michael Nchekwube Obinna,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Nigeria,360,180,180,Nigeria,4,2,2,0,0,0,0,0,0,0,0,2,1,1,4,3,1,1,0,0,0,0,0,0,0,1,90,90,360,0,0.25,99,68,-1,8
Éderzito António Macedo Lopes,30,FIFA World Cup 2014 Brazil,2014,Forward,Portugal,205,69,136,Portugal,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,2.63,34,68,0,0,0,-1,-1,-1,9
Cheik Ismaël Tioté,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Ivory Coast,241,90,151,Côte d'Ivoire,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.49,60,80,241,0,0.37,-1,-1,-1,10
Osazemwinde Peter Odemwingie,37,FIFA World Cup 2014 Brazil,2014,Forward,Nigeria,281,170,111,Nigeria,4,2,1,1,1,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0.32,0,0.32,0.53,0,281,1.28,70,70,0,0,0,16,88,-1,2
Martín Gastón Demichelis,37,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,270,90,180,Argentina,3,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90,270,0,0.33,-1,-1,-1,7
Segundo Víctor Ibarbo Guerrero,28,FIFA World Cup 2014 Brazil,2014,Forward,Colombia,189,143,46,Colombia,3,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.48,189,63,0,0,0,-1,-1,-1,13
Nikica Jelavić,33,FIFA World Cup 2014 Brazil,2014,Forward,Croatia,94,16,78,Croatia,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,3.83,24,47,0,0,0,-1,-1,-1,12
Alexandre Dimitri Song-Billong,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Cameroon,119,40,79,Cameroon,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1.51,60,60,60,0,1.51,-1,-1,-1,8
Luís Carlos Almeida da Cunha,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Portugal,270,90,180,Portugal,3,1,2,1,0,1,0,0,0,0,0,0,0,0,7,1,6,0,0,0.33,0,0.33,0,0.5,270,2.33,39,90,0,0,0,-1,-1,-1,2
