full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Christian Atsu Twasam,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Ghana,240,78,162,Ghana,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,1.88,48,80,0,0,0,-1,-1,-1,10
Ron Vlaar,33,FIFA World Cup 2014 Brazil,2014,Defender,Netherlands,630,360,270,Netherlands,7,4,3,0,0,0,0,0,0,0,0,4,3,1,4,1,3,0,0,0,0,0,0,0,0,0.57,158,90,0,0,0,73,139,32,14
Jason Davidson,27,FIFA World Cup 2014 Brazil,2014,Defender,Australia,270,180,90,Australia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,2.67,34,90,0,0,0,-1,-1,-1,7
Saphir Sliti Taïder,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Algeria,168,0,168,Algeria,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1.07,84,84,0,0,0,-1,-1,-1,14
Mauricio Aníbal Isla Isla,30,FIFA World Cup 2014 Brazil,2014,Defender,Chile,360,90,270,Chile,4,1,3,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,111,48,41,7
Robin van Persie,35,FIFA World Cup 2014 Brazil,2014,Forward,Netherlands,518,262,256,Netherlands,6,3,3,4,0,4,0,0,0,1,0,3,2,1,4,1,3,2,0,0.69,0,0.69,0,1.41,130,0.69,130,86,259,0,0.35,5,97,-1,1
Samuel Eto'o Fils,37,FIFA World Cup 2014 Brazil,2014,Forward,Cameroon,90,0,90,Cameroon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,10
Mario Balotelli,28,FIFA World Cup 2014 Brazil,2014,Forward,Italy,209,136,73,Italy,3,2,1,1,0,1,0,0,0,0,0,0,0,0,2,1,1,2,0,0.43,0,0.43,0,1.23,209,0.86,105,70,105,0,0.86,-1,-1,-1,1
Lukas Podolski,33,FIFA World Cup 2014 Brazil,2014,Forward,Germany,54,8,46,Germany,2,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,-1,-1,-1,14
Georgios Samaras,33,FIFA World Cup 2014 Brazil,2014,Forward,Greece,360,90,270,Greece,4,1,3,1,1,0,1,1,0,1,0,1,0,1,4,1,3,1,0,0.5,0.25,0.25,1,0,360,1,90,90,360,360,0.25,39,25,-1,1
Paulinho,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Brazil,386,340,46,Brazil,6,4,1,0,0,0,0,0,0,0,0,1,1,0,7,6,1,0,0,0,0,0,0,0,0,1.63,55,64,0,0,0,81,83,-1,16
Suk-Young Yoon,28,FIFA World Cup 2014 Brazil,2014,Defender,South Korea,270,180,90,South Korea,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,4
Wilson Roberto Palacios Suazo,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Honduras,133,90,43,Honduras,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,0,0,0,0,0,0,2.03,44,67,67,0,1.35,-1,-1,-1,8
Giorgios Karagounis,41,FIFA World Cup 2014 Brazil,2014,Midfielder,Greece,229,78,151,Greece,4,1,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0.79,115,57,0,0,0,-1,-1,-1,15
Gary Alexis Medel Soto,31,FIFA World Cup 2014 Brazil,2014,Defender,Chile,378,90,288,Chile,4,1,3,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0.71,126,95,0,0,0,113,124,39,8
Diego Alfredo Lugano Morena,37,FIFA World Cup 2014 Brazil,2014,Defender,Uruguay,90,90,0,Uruguay,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,3,30,90,45,0,2,-1,-1,-1,5
Jonathan de Guzmán,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Netherlands,230,0,230,Netherlands,3,0,3,0,0,0,1,0,1,0,0,1,0,1,3,0,3,2,0,0.39,0.39,0,0,0,0,1.17,77,77,115,230,0.78,-1,-1,-1,13
Ashkan Dejagah,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Iran,226,73,153,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0.8,113,75,0,0,0,-1,-1,-1,8
Chu-Young Park,33,FIFA World Cup 2014 Brazil,2014,Forward,South Korea,113,57,56,South Korea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2.39,38,57,0,0,0,-1,-1,-1,11
Pablo Estífer Armero,31,FIFA World Cup 2014 Brazil,2014,Defender,Colombia,416,236,180,Colombia,5,3,2,1,1,0,0,0,0,0,0,2,2,0,3,0,3,1,0,0.22,0,0.22,0.38,0,416,0.65,139,83,416,0,0.22,46,112,37,5
Joseph Phillip Yobo,38,FIFA World Cup 2014 Brazil,2014,Defender,Nigeria,331,180,151,Nigeria,4,2,1,0,0,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0,0,0,0,0,0,1.09,83,83,0,0,0,96,89,65,13
Alireza Haghighi,30,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Iran,270,90,180,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,2
Teófilo Antonio Gutiérrez Roncancio,33,FIFA World Cup 2014 Brazil,2014,Forward,Colombia,304,234,70,Colombia,4,3,1,1,1,0,1,1,0,0,0,2,2,0,3,1,2,0,0,0.59,0.3,0.3,0.38,0,304,0.89,101,76,0,304,0,20,17,-1,3
Abel Enrique Aguilar Tapia,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Colombia,238,238,0,Colombia,3,3,0,0,0,0,2,2,0,0,0,2,2,0,1,1,0,0,0,0.76,0.76,0,0,0,0,0.38,238,79,0,119,0,-1,-1,-1,16
Hélder Manuel Marques Postiga,36,FIFA World Cup 2014 Brazil,2014,Forward,Portugal,16,0,16,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,-1,-1,-1,18
Omar Alejandro González,29,FIFA World Cup 2014 Brazil,2014,Defender,USMNT,180,90,90,USA,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.5,180,60,180,0,0.5,-1,-1,-1,13
Raïs M'Bolhi Ouhab,32,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Algeria,360,90,270,Algeria,4,1,3,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,1.25,72,90,0,0,0,79,72,66,6
Luis Fernando Garrido,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Honduras,161,71,90,Honduras,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,0,0,0,0,0,2.8,32,81,161,0,0.56,-1,-1,-1,10
Roy Miller Hernández,33,FIFA World Cup 2014 Brazil,2014,Defender,Costa Rica,90,90,0,Costa Rica,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,14
Jackson Arley Martínez Valencia,31,FIFA World Cup 2014 Brazil,2014,Forward,Colombia,194,104,90,Colombia,3,1,1,2,0,2,0,0,0,0,0,2,2,0,1,0,1,0,0,0.93,0,0.93,0,2,97,0.46,194,65,0,0,0,-1,-1,-1,2
Brayan Antonio Beckeles,32,FIFA World Cup 2014 Brazil,2014,Defender,Honduras,270,180,90,Honduras,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,2.67,34,90,0,0,0,-1,-1,-1,6
Enzo Nicolás Pérez,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Argentina,224,57,167,Argentina,3,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,-1,-1,-1,8
Ruben Filipe Marques Amorim,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Portugal,90,90,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,5
Juan Fernando Quintero Paniagua,25,FIFA World Cup 2014 Brazil,2014,Midfielder,Colombia,93,37,56,Colombia,3,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.97,0,0.97,2.43,0,93,1.94,47,31,0,0,0,-1,-1,-1,4
Rafik Halliche,32,FIFA World Cup 2014 Brazil,2014,Defender,Algeria,367,90,277,Algeria,4,1,3,1,0,1,0,0,0,0,0,0,0,0,6,1,5,1,0,0.25,0,0.25,0,0.32,367,1.47,61,92,367,0,0.25,32,71,67,3
Ezequiel Garay,31,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,630,360,270,Argentina,7,4,3,0,0,0,0,0,0,0,0,4,3,1,3,1,2,1,0,0,0,0,0,0,0,0.43,210,90,630,0,0.14,127,64,19,16
Ogenyi Eddy Onazi,25,FIFA World Cup 2014 Brazil,2014,Midfielder,Nigeria,329,180,149,Nigeria,4,2,2,0,0,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0.82,110,82,0,0,0,75,92,-1,10
Godfrey Oboabona Itama,28,FIFA World Cup 2014 Brazil,2014,Defender,Nigeria,29,0,29,Nigeria,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,-1,-1,-1,6
Landry Joel Tsafack N'Guémo,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Cameroon,90,90,0,Cameroon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,23,90,0,0,0,-1,-1,-1,13
Avdija Vršajević,32,FIFA World Cup 2014 Brazil,2014,Defender,Bosnia-Herzegovina,90,90,0,Bosnia and Herzegovina,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,90,1,90,90,0,0,0,-1,-1,-1,2
Néstor Fernando Muslera Micol,32,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Uruguay,360,180,180,Uruguay,4,2,2,0,0,0,0,0,0,0,0,1,0,1,6,4,2,1,0,0,0,0,0,0,0,1.5,60,90,360,0,0.25,103,101,74,4
Aurélien Bayard Chedjou Fongang,33,FIFA World Cup 2014 Brazil,2014,Defender,Cameroon,136,46,90,Cameroon,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1.32,68,68,0,0,0,-1,-1,-1,4
Wesley Sneijder,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Netherlands,525,345,180,Netherlands,6,4,2,1,1,0,1,0,1,0,0,3,3,0,4,1,3,0,0,0.34,0.17,0.17,0.26,0,525,0.69,131,88,0,525,0,51,41,-1,7
Kenneth Josiah Omeruo,24,FIFA World Cup 2014 Brazil,2014,Defender,Nigeria,360,180,180,Nigeria,4,2,2,0,0,0,0,0,0,0,0,2,1,1,4,3,1,1,0,0,0,0,0,0,0,1,90,90,360,0,0.25,76,69,59,5
Charles-Hubert Itandje,35,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Cameroon,270,180,90,Cameroon,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,2
Carl Medjani,33,FIFA World Cup 2014 Brazil,2014,Defender,Algeria,264,90,174,Algeria,3,1,2,0,0,0,1,0,1,0,0,0,0,0,5,1,4,0,0,0.34,0.34,0,0,0,0,1.7,53,88,0,264,0,-1,-1,-1,12
Bruno Alves,36,FIFA World Cup 2014 Brazil,2014,Defender,Portugal,270,90,180,Portugal,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,2.33,39,90,0,0,0,-1,-1,-1,17
Raul José Trindade Meireles,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Portugal,159,0,159,Portugal,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,2.83,32,80,0,0,0,-1,-1,-1,14
Theofanis Gekas,38,FIFA World Cup 2014 Brazil,2014,Forward,Greece,152,12,140,Greece,4,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,1.18,76,38,0,0,0,-1,-1,-1,11
Stéphane M'Bia Etoundi,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Cameroon,270,180,90,Cameroon,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9,8,1,1,0,0,0,0,0,0,0,3,30,90,270,0,0.33,-1,-1,-1,7
John Boye,31,FIFA World Cup 2014 Brazil,2014,Defender,Ghana,270,90,180,Ghana,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,4
Anel Hadžić,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,61,61,0,Bosnia and Herzegovina,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,-1,-1,-1,17
Alain Didier Zokora-Déguy,37,FIFA World Cup 2014 Brazil,2014,Midfielder,Ivory Coast,180,90,90,Côte d'Ivoire,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,1.5,60,90,90,0,1,-1,-1,-1,8
Essaïd Belkalem,29,FIFA World Cup 2014 Brazil,2014,Defender,Algeria,181,90,91,Algeria,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,181,60,0,0,0,-1,-1,-1,8
Carlos Yaír Costly Molina,36,FIFA World Cup 2014 Brazil,2014,Forward,Honduras,220,130,90,Honduras,3,2,1,1,1,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0.41,0,0.41,0.69,0,220,2.86,31,73,0,0,0,-1,-1,-1,1
Dirk Kuijt,38,FIFA World Cup 2014 Brazil,2014,Forward,Netherlands,449,359,90,Netherlands,5,4,1,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0.2,449,90,0,0,0,148,117,-1,9
Abdul Majeed Waris,27,FIFA World Cup 2014 Brazil,2014,Forward,Ghana,71,0,71,Ghana,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1.27,71,71,71,0,1.27,-1,-1,-1,15
Souleymane Bamba,33,FIFA World Cup 2014 Brazil,2014,Defender,Ivory Coast,270,90,180,Côte d'Ivoire,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.33,68,90,270,0,0.33,-1,-1,-1,5
Giancarlo González,30,FIFA World Cup 2014 Brazil,2014,Defender,Costa Rica,450,180,270,Costa Rica,5,2,3,0,0,0,0,0,0,0,0,3,1,2,1,0,1,2,0,0,0,0,0,0,0,0.2,450,90,225,0,0.4,114,148,3,8
Tim Cahill,38,FIFA World Cup 2014 Brazil,2014,Forward,Australia,159,69,90,Australia,2,1,1,2,1,1,0,0,0,0,0,0,0,0,5,3,2,2,0,1.13,0,1.13,1.3,1,80,2.83,32,80,80,0,1.13,-1,-1,-1,1
Jerry Ricardo Bengtson Bodden,31,FIFA World Cup 2014 Brazil,2014,Forward,Honduras,226,180,46,Honduras,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,2.39,38,75,226,0,0.4,-1,-1,-1,11
Tilson Oswaldo Minda Suscal,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Ecuador,173,90,83,Ecuador,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.52,173,87,0,0,0,-1,-1,-1,13
Jorge Aarón Claros Juárez,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Honduras,212,180,32,Honduras,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,2.55,35,71,0,0,0,-1,-1,-1,13
Carlos Enrique Valdés Parra,33,FIFA World Cup 2014 Brazil,2014,Defender,Colombia,90,0,90,Colombia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,8
Egídio Raúl Arévalo Ríos,36,FIFA World Cup 2014 Brazil,2014,Midfielder,Uruguay,360,180,180,Uruguay,4,2,2,0,0,0,0,0,0,0,0,1,0,1,6,4,2,1,0,0,0,0,0,0,0,1.5,60,90,360,0,0.25,109,122,-1,10
Reza Ghoochannejhad Nournia,31,FIFA World Cup 2014 Brazil,2014,Forward,Iran,270,90,180,Iran,3,1,2,1,0,1,0,0,0,0,0,1,1,0,3,0,3,0,0,0.33,0,0.33,0,0.5,270,1,90,90,0,0,0,-1,-1,-1,1
Tommy Oar,26,FIFA World Cup 2014 Brazil,2014,Forward,Australia,206,138,68,Australia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,2.62,34,69,0,0,0,-1,-1,-1,11
Benoît Assou-Ekotto,34,FIFA World Cup 2014 Brazil,2014,Defender,Cameroon,180,90,90,Cameroon,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,2.5,36,90,0,0,0,-1,-1,-1,3
Juan Carlos García Barahona,30,FIFA World Cup 2014 Brazil,2014,Defender,Honduras,134,134,0,Honduras,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2.69,34,67,0,0,0,-1,-1,-1,14
Celso Borges,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Costa Rica,438,168,270,Costa Rica,5,2,3,0,0,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0.21,438,88,0,0,0,126,147,-1,9
Aïssa Mandi,26,FIFA World Cup 2014 Brazil,2014,Defender,Algeria,270,90,180,Algeria,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,18
Felipe Alejandro Gutiérrez Leiva,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Chile,135,30,105,Chile,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,-1,-1,-1,12
Francisco Guillermo Ochoa Magaña,33,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Mexico,360,90,270,Mexico,4,1,3,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0.5,180,90,0,0,0,95,49,27,5
Óscar Esau Duarte Gaitán,29,FIFA World Cup 2014 Brazil,2014,Defender,Costa Rica,336,156,180,Costa Rica,4,2,2,1,0,1,0,0,0,0,0,2,1,1,1,0,1,2,1,0.27,0,0.27,0,0.5,336,0.27,336,84,168,0,0.54,27,138,7,2
Felipe Salvador Caicedo Corozo,30,FIFA World Cup 2014 Brazil,2014,Forward,Ecuador,152,0,152,Ecuador,3,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.18,76,51,0,0,0,-1,-1,-1,11
Mathew Ryan,26,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Australia,270,180,90,Australia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,2.67,34,90,0,0,0,-1,-1,-1,3
Panagiotis Giorgios Kone,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Greece,171,12,159,Greece,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,1.05,86,57,0,0,0,-1,-1,-1,9
Mehdi Lacen,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Algeria,122,0,122,Algeria,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.74,122,41,0,0,0,-1,-1,-1,9
Haris Medunjanin,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,80,0,80,Bosnia and Herzegovina,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1.13,80,40,80,0,1.13,-1,-1,-1,8
Stipe Pletikosa,39,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Croatia,270,90,180,Croatia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0,0,0,0,0,0,1.67,54,90,0,0,0,-1,-1,-1,4
Ricardo Miguel Moreira da Costa,37,FIFA World Cup 2014 Brazil,2014,Defender,Portugal,134,0,134,Portugal,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2.01,45,67,0,0,0,-1,-1,-1,8
Álvaro Daniel Pereira Barragán,32,FIFA World Cup 2014 Brazil,2014,Defender,Uruguay,206,90,116,Uruguay,3,1,2,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,1.31,69,69,0,0,0,-1,-1,-1,15
Jorge Sammir Cruz Campos,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Croatia,72,0,72,Croatia,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,-1,-1,-1,14
Xavier Hernández Creus,38,FIFA World Cup 2014 Brazil,2014,Midfielder,Spain,90,90,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,18,90,0,0,0,-1,-1,-1,15
Cristian Gabriel Rodríguez Barrotti,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Uruguay,334,166,168,Uruguay,4,2,2,0,0,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0,0,0,0,0,0,1.35,67,84,0,0,0,110,98,-1,8
Ramon Olamilekan Azeez,25,FIFA World Cup 2014 Brazil,2014,Midfielder,Nigeria,69,0,69,Nigeria,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,-1,-1,-1,11
Orestis Karnezis,33,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Greece,294,24,270,Greece,4,1,3,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0.92,98,74,0,0,0,120,107,55,4
Francisco Andrés Silva Gajardo,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Chile,250,0,250,Chile,3,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.36,250,83,125,0,0.72,-1,-1,-1,13
Fernando Rubén Gago,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Argentina,343,249,94,Argentina,6,2,1,0,0,0,0,0,0,0,0,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0.79,114,57,0,0,0,72,60,-1,5
Masoud Shojaei Soleimani,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Iran,123,1,122,Iran,3,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0.73,123,41,123,0,0.73,-1,-1,-1,12
Danijel Pranjić,36,FIFA World Cup 2014 Brazil,2014,Midfielder,Croatia,164,74,90,Croatia,2,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0.55,0.55,0,0,0,0,0.55,164,82,0,164,0,-1,-1,-1,13
Javad Nekounam,37,FIFA World Cup 2014 Brazil,2014,Midfielder,Iran,270,90,180,Iran,3,1,2,0,0,0,1,0,1,0,0,1,1,0,3,0,3,1,0,0.33,0.33,0,0,0,0,1,90,90,270,270,0.33,-1,-1,-1,7
Stefan de Vrij,26,FIFA World Cup 2014 Brazil,2014,Defender,Netherlands,617,360,257,Netherlands,7,4,3,1,0,1,0,0,0,0,0,4,3,1,4,1,3,1,0,0.15,0,0.15,0,0.35,617,0.58,154,88,617,0,0.15,55,140,33,6
Mehdi Mostefa Sbaa,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Algeria,180,0,180,Algeria,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,15
Anthony Vanden Borre,30,FIFA World Cup 2014 Brazil,2014,Defender,Belgium,90,0,90,Belgium,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20
Benjamin Moukandjo Bilé,30,FIFA World Cup 2014 Brazil,2014,Forward,Cameroon,238,148,90,Cameroon,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,3.03,30,79,0,0,0,-1,-1,-1,12
Vincent Enyeama,36,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Nigeria,360,180,180,Nigeria,4,2,2,0,0,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,74,53,57,3
Henri Bedimo Nsamè,34,FIFA World Cup 2014 Brazil,2014,Defender,Cameroon,90,90,0,Cameroon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,23,90,0,0,0,-1,-1,-1,15
Eiji Kawashima,35,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Japan,270,180,90,Japan,3,2,1,0,0,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,3
Jonathan Mensah,28,FIFA World Cup 2014 Brazil,2014,Defender,Ghana,270,90,180,Ghana,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,5
Ezequiel Iván Lavezzi,33,FIFA World Cup 2014 Brazil,2014,Forward,Argentina,358,159,199,Argentina,6,2,2,0,0,0,1,1,0,0,0,4,3,1,1,0,1,0,0,0.25,0.25,0,0,0,0,0.25,358,60,0,358,0,71,31,-1,6
