full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Yeltsin Ignacio Tejeda Valverde,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Costa Rica,395,156,239,Costa Rica,5,2,3,0,0,0,0,0,0,0,0,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0.23,395,79,395,0,0.23,149,145,-1,11
Mohammed Rabiu,28,FIFA World Cup 2014 Brazil,2014,Midfielder,Ghana,225,71,154,Ghana,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.6,56,75,225,0,0.4,-1,-1,-1,9
Emmanuel Agyemang-Badu,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Ghana,102,0,102,Ghana,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1.76,51,51,0,0,0,-1,-1,-1,13
Gabriel Alejandro Paletta,32,FIFA World Cup 2014 Brazil,2014,Defender,Italy,90,0,90,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,16
Ignazio Abate,31,FIFA World Cup 2014 Brazil,2014,Defender,Italy,90,90,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,4
Mattia De Sciglio,25,FIFA World Cup 2014 Brazil,2014,Defender,Italy,90,90,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,90,90,90,0,1,-1,-1,-1,5
Keisuke Honda,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Japan,270,180,90,Japan,3,2,1,1,0,1,1,1,0,0,0,1,1,0,6,4,2,0,0,0.67,0.33,0.33,0,1,270,2,45,90,0,270,0,-1,-1,-1,1
Lucas Biglia,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Argentina,257,77,180,Argentina,7,1,2,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,37,257,0,0.35,-1,-1,-1,9
Yuto Nagatomo,32,FIFA World Cup 2014 Brazil,2014,Defender,Japan,270,180,90,Japan,3,2,1,0,0,0,1,0,1,0,0,1,1,0,6,4,2,0,0,0.33,0.33,0,0,0,0,2,45,90,0,270,0,-1,-1,-1,7
Antonio Candreva,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Italy,136,57,79,Italy,2,1,1,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0.66,0.66,0,0,0,0,1.32,68,68,0,136,0,-1,-1,-1,9
Miguel Veloso,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Portugal,226,90,136,Portugal,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,2.39,38,75,0,0,0,-1,-1,-1,13
Senad Lulić,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,148,0,148,Bosnia and Herzegovina,2,0,2,0,0,0,1,0,1,0,0,0,0,0,3,0,3,0,0,0.61,0.61,0,0,0,0,1.82,49,74,0,148,0,-1,-1,-1,12
Hugo Armando Campagnaro,38,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,46,46,0,Argentina,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,-1,-1,-1,15
Vassilis Torosidis,33,FIFA World Cup 2014 Brazil,2014,Defender,Greece,360,90,270,Greece,4,1,3,0,0,0,0,0,0,0,0,1,0,1,4,1,3,1,0,0,0,0,0,0,0,1,90,90,360,0,0.25,118,105,63,6
Djamel Eddine Mesbah,33,FIFA World Cup 2014 Brazil,2014,Defender,Algeria,180,90,90,Algeria,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1.5,60,90,180,0,0.5,-1,-1,-1,7
Cristián Zapata,32,FIFA World Cup 2014 Brazil,2014,Defender,Colombia,360,270,90,Colombia,4,3,1,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0.75,120,90,0,0,0,63,114,45,18
Sulley Ali Muntari,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Ghana,180,90,90,Ghana,2,1,1,0,0,0,1,0,1,0,0,0,0,0,4,2,2,2,0,0.5,0.5,0,0,0,0,2,45,90,90,180,1,-1,-1,-1,7
Rafael Márquez Álvarez,39,FIFA World Cup 2014 Brazil,2014,Defender,Mexico,360,90,270,Mexico,4,1,3,1,0,1,1,0,1,0,0,2,1,1,2,0,2,2,0,0.5,0.25,0.25,0,0.33,360,0.5,180,90,180,360,0.5,36,32,26,2
Gervais Lombe Yao Kouassi,31,FIFA World Cup 2014 Brazil,2014,Forward,Ivory Coast,263,90,173,Côte d'Ivoire,3,1,2,2,1,1,1,0,1,0,0,0,0,0,4,1,3,0,0,1.03,0.34,0.68,1,0.52,132,1.37,66,88,0,263,0,-1,-1,-1,2
José María Basanta,34,FIFA World Cup 2014 Brazil,2014,Defender,Argentina,75,75,0,Argentina,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,-1,-1,-1,18
Fredy Alejandro Guarín Vásquez,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Colombia,189,9,180,Colombia,3,0,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,1,0,0,0,0,0,0,0,1.43,63,63,189,0,0.48,-1,-1,-1,19
Maicon Douglas Sisenando,37,FIFA World Cup 2014 Brazil,2014,Defender,Brazil,270,270,0,Brazil,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,3.33,27,90,0,0,0,-1,-1,-1,19
Lazaros Christodoulopoulos,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Greece,180,90,90,Greece,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,16
Miroslav Klose,40,FIFA World Cup 2014 Brazil,2014,Forward,Germany,280,109,171,Germany,5,1,2,2,1,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0.64,0,0.64,0.83,0.53,140,0,0,56,0,0,0,6,52,-1,5
Álvaro Rafael González Luengo,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Uruguay,266,109,157,Uruguay,4,1,2,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0,0,0,1.35,67,67,0,0,0,-1,-1,-1,14
Walter Alejandro Gargano Guevara,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Uruguay,60,60,0,Uruguay,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,3,30,60,60,0,1.5,-1,-1,-1,9
Ioannis Fetfatzidis,27,FIFA World Cup 2014 Brazil,2014,Midfielder,Greece,74,0,74,Greece,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1.22,74,37,0,0,0,-1,-1,-1,13
Mario Alberto Yepes Díaz,42,FIFA World Cup 2014 Brazil,2014,Defender,Colombia,360,270,90,Colombia,4,3,1,0,0,0,0,0,0,0,0,2,2,0,3,1,2,1,0,0,0,0,0,0,0,0.75,120,90,360,0,0.25,123,115,44,14
Boubacar Copa Barry,38,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Ivory Coast,270,90,180,Côte d'Ivoire,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,1.33,68,90,0,0,0,-1,-1,-1,3
Eyong Tarkang Enoh,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Cameroon,270,180,90,Cameroon,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9,8,1,1,0,0,0,0,0,0,0,3,30,90,270,0,0.33,-1,-1,-1,9
Tino-Sven Sušić,26,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,105,79,26,Bosnia and Herzegovina,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.86,0.86,0,0,0,0,0,0,53,0,105,0,-1,-1,-1,7
Andy Aryel Najar Rodríguez,25,FIFA World Cup 2014 Brazil,2014,Midfielder,Honduras,71,13,58,Honduras,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2.54,36,36,0,0,0,-1,-1,-1,7
Ehsan Hajsafi,28,FIFA World Cup 2014 Brazil,2014,Midfielder,Iran,241,90,151,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0.75,121,80,0,0,0,-1,-1,-1,10
Matt McKay,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Australia,180,180,0,Australia,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,15
Oliver Bozanić,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Australia,111,111,0,Australia,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3.24,28,56,0,0,0,-1,-1,-1,14
Alex Wilkinson,34,FIFA World Cup 2014 Brazil,2014,Defender,Australia,270,180,90,Australia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,2.67,34,90,0,0,0,-1,-1,-1,5
Adam Taggart,25,FIFA World Cup 2014 Brazil,2014,Forward,Australia,59,59,0,Australia,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.53,59,30,0,0,0,-1,-1,-1,13
Ivan Franjić,31,FIFA World Cup 2014 Brazil,2014,Defender,Australia,49,0,49,Australia,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,1.84,1.84,0,0,0,0,3.67,25,49,0,49,0,-1,-1,-1,6
Mark Milligan,33,FIFA World Cup 2014 Brazil,2014,Midfielder,Australia,90,0,90,Australia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,45,90,90,0,1,-1,-1,-1,9
Matthew Špiranović,30,FIFA World Cup 2014 Brazil,2014,Defender,Australia,270,180,90,Australia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1,0,0,0,0,0,0,0,2.67,34,90,270,0,0.33,-1,-1,-1,4
Frederico Chaves Guedes,34,FIFA World Cup 2014 Brazil,2014,Forward,Brazil,471,381,90,Brazil,6,5,1,1,0,1,0,0,0,0,0,1,1,0,9,8,1,0,0,0.19,0,0.19,0,1,471,1.72,52,79,0,0,0,49,84,-1,6
João Alves de Assis Silva,31,FIFA World Cup 2014 Brazil,2014,Forward,Brazil,138,138,0,Brazil,3,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,1.3,69,46,138,0,0.65,-1,-1,-1,8
Frickson Rafael Erazo Vivero,30,FIFA World Cup 2014 Brazil,2014,Defender,Ecuador,270,90,180,Ecuador,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0.67,135,90,270,0,0.33,-1,-1,-1,7
Eugenio Esteban Mena Reveco,30,FIFA World Cup 2014 Brazil,2014,Defender,Chile,360,90,270,Chile,4,1,3,0,0,0,0,0,0,0,0,1,0,1,3,1,2,2,0,0,0,0,0,0,0,0.75,120,90,180,0,0.5,117,121,42,9
Michael Antonio Arroyo Mina,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Ecuador,102,82,20,Ecuador,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,-1,-1,-1,12
Jorge Luís Valdivia Toro,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Chile,93,68,25,Chile,3,1,0,1,1,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0.97,0,0.97,1.32,0,93,1.94,47,31,0,0,0,-1,-1,-1,3
Maximiliano Rubén Rodríguez,37,FIFA World Cup 2014 Brazil,2014,Midfielder,Argentina,35,46,-11,Argentina,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,13
Ryan McGowan,29,FIFA World Cup 2014 Brazil,2014,Defender,Australia,221,180,41,Australia,3,2,0,0,0,0,1,1,0,0,0,0,0,0,6,6,0,0,0,0.41,0.41,0,0,0,0,2.44,37,74,0,221,0,-1,-1,-1,12
Young-Gwon Kim,28,FIFA World Cup 2014 Brazil,2014,Defender,South Korea,270,180,90,South Korea,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,5
Asamoah Gyan,32,FIFA World Cup 2014 Brazil,2014,Forward,Ghana,270,90,180,Ghana,3,1,2,2,0,2,1,1,0,0,0,0,0,0,6,2,4,0,0,1,0.33,0.67,0,1,135,2,45,90,0,270,0,-1,-1,-1,1
Givanildo Vieira de Souza,32,FIFA World Cup 2014 Brazil,2014,Forward,Brazil,367,304,63,Brazil,6,4,1,0,0,0,0,0,0,0,0,0,0,0,9,8,1,1,0,0,0,0,0,0,0,2.21,41,61,367,0,0.25,91,91,-1,12
Zvjezdan Misimović,36,FIFA World Cup 2014 Brazil,2014,Midfielder,Bosnia-Herzegovina,164,0,164,Bosnia and Herzegovina,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1.65,55,82,0,0,0,-1,-1,-1,13
Diego Forlán Corazo,39,FIFA World Cup 2014 Brazil,2014,Forward,Uruguay,113,60,53,Uruguay,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,3.19,28,57,0,0,0,-1,-1,-1,11
Alexander Kerzhakov,35,FIFA World Cup 2014 Brazil,2014,Forward,Russia,100,19,81,Russia,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9,0,0.9,4.74,0,100,0.9,100,33,0,0,0,-1,-1,-1,2
Oleg Shatov,28,FIFA World Cup 2014 Brazil,2014,Midfielder,Russia,209,59,150,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.43,209,70,209,0,0.43,-1,-1,-1,12
Aleksandr Kokorin,27,FIFA World Cup 2014 Brazil,2014,Forward,Russia,270,90,180,Russia,3,1,2,1,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0.33,0,0.33,0,0.5,270,1,90,90,0,0,0,-1,-1,-1,1
Vedran Ćorluka,32,FIFA World Cup 2014 Brazil,2014,Defender,Croatia,270,90,180,Croatia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,0,0,0,0,0,0,0,1.67,54,90,270,0,0.33,-1,-1,-1,6
Alexandr Samedov,34,FIFA World Cup 2014 Brazil,2014,Midfielder,Russia,270,90,180,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,9
Axel Witsel,29,FIFA World Cup 2014 Brazil,2014,Midfielder,Belgium,360,270,90,Belgium,4,3,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0.5,180,90,360,0,0.25,83,74,-1,16
Yuri Zhirkov,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Russia,71,71,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.27,71,71,0,0,0,-1,-1,-1,7
Nicolas Lombaerts,33,FIFA World Cup 2014 Brazil,2014,Defender,Belgium,90,0,90,Belgium,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,8
Andrey Eshchenko,34,FIFA World Cup 2014 Brazil,2014,Defender,Russia,118,90,28,Russia,2,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0.76,0.76,0,0,0,0,1.53,59,59,0,118,0,-1,-1,-1,6
Dmitri Kombarov,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Russia,270,90,180,Russia,3,1,2,0,0,0,1,0,1,0,0,0,0,0,3,1,2,1,0,0.33,0.33,0,0,0,0,1,90,90,270,270,0.33,-1,-1,-1,8
Denis Glushakov,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Russia,208,72,136,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0.87,104,69,208,0,0.43,-1,-1,-1,11
Maksim Kanunnikov,27,FIFA World Cup 2014 Brazil,2014,Forward,Russia,99,0,99,Russia,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.91,99,50,0,0,0,-1,-1,-1,14
Viktor Faizulin,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Russia,270,90,180,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,10
Aleksey Kozlov,31,FIFA World Cup 2014 Brazil,2014,Defender,Russia,152,0,152,Russia,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.59,152,76,152,0,0.59,-1,-1,-1,13
Konstantinos Katsouranis,39,FIFA World Cup 2014 Brazil,2014,Midfielder,Greece,140,0,140,Greece,3,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,1,0,0,0,0,0,0,1.29,70,47,70,0,1.29,-1,-1,-1,8
Dimitris Salpingidis,37,FIFA World Cup 2014 Brazil,2014,Forward,Greece,225,90,135,Greece,4,1,2,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,0,0,0,0,0,0,0,1.2,75,56,225,0,0.4,-1,-1,-1,12
Masato Morishige,31,FIFA World Cup 2014 Brazil,2014,Defender,Japan,90,0,90,Japan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,45,90,90,0,1,-1,-1,-1,5
Yoshito Ōkubo,36,FIFA World Cup 2014 Brazil,2014,Forward,Japan,203,180,23,Japan,3,2,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,1.77,51,68,0,0,0,-1,-1,-1,12
Seung-Gyu Kim,28,FIFA World Cup 2014 Brazil,2014,Goalkeeper,South Korea,90,90,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,13
Toshihiro Aoyama,32,FIFA World Cup 2014 Brazil,2014,Midfielder,Japan,62,62,0,Japan,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2.9,31,62,0,0,0,-1,-1,-1,13
Sung-Ryong Jung,33,FIFA World Cup 2014 Brazil,2014,Goalkeeper,South Korea,180,90,90,South Korea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,2.5,36,90,0,0,0,-1,-1,-1,3
Yasuyuki Konno,35,FIFA World Cup 2014 Brazil,2014,Defender,Japan,180,180,0,Japan,2,2,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,1,0,0,0,0,0,0,0,2,45,90,180,0,0.5,-1,-1,-1,14
Alexander Domínguez Carabalí,31,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Ecuador,270,90,180,Ecuador,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0.67,135,90,0,0,0,-1,-1,-1,2
Mehrdad Pooladi,31,FIFA World Cup 2014 Brazil,2014,Defender,Iran,270,90,180,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,5
Kook-Young Han,28,FIFA World Cup 2014 Brazil,2014,Midfielder,South Korea,214,124,90,South Korea,3,2,1,0,0,0,1,0,1,0,0,0,0,0,5,4,1,1,0,0.42,0.42,0,0,0,0,2.1,43,71,214,214,0.42,-1,-1,-1,10
Abdelmoumene Djabou,31,FIFA World Cup 2014 Brazil,2014,Midfielder,Algeria,140,77,63,Algeria,3,1,1,2,0,2,1,0,1,0,0,0,0,0,3,1,2,0,0,1.93,0.64,1.29,0,2.86,70,1.93,47,47,0,140,0,-1,-1,-1,2
Abdul Fatau Dauda,33,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Ghana,180,0,180,Ghana,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,14
Francisco Javier Rodríguez Pinedo,36,FIFA World Cup 2014 Brazil,2014,Defender,Mexico,360,90,270,Mexico,4,1,3,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0.5,180,90,0,0,0,97,58,24,6
Paul Nicolás Aguilar Rojas,32,FIFA World Cup 2014 Brazil,2014,Defender,Mexico,360,90,270,Mexico,4,1,3,0,0,0,0,0,0,0,0,2,1,1,2,0,2,2,0,0,0,0,0,0,0,0.5,180,90,180,0,0.5,61,59,23,7
Oribe Peralta Morones,34,FIFA World Cup 2014 Brazil,2014,Forward,Mexico,302,74,228,Mexico,4,1,3,1,1,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0.6,0.3,0.3,1.22,0,302,0,0,76,0,302,0,18,18,-1,3
Alexander Mejía Sabalsa,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Colombia,144,54,90,Colombia,4,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0.63,144,36,0,0,0,-1,-1,-1,12
Carlos Arnoldo Salcido Flores,38,FIFA World Cup 2014 Brazil,2014,Defender,Mexico,90,0,90,Mexico,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,90,45,0,0,0,-1,-1,-1,12
José Juan Vázquez Gómez,30,FIFA World Cup 2014 Brazil,2014,Midfielder,Mexico,270,90,180,Mexico,3,1,2,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0.33,270,90,135,0,0.67,-1,-1,-1,11
Walter Orlando Ayoví Corozo,39,FIFA World Cup 2014 Brazil,2014,Defender,Ecuador,270,90,180,Ecuador,3,1,2,0,0,0,2,0,2,0,0,1,1,0,2,0,2,0,0,0.67,0.67,0,0,0,0,0.67,135,90,0,135,0,-1,-1,-1,5
Jorge Daniel Guagua Tamayo,36,FIFA World Cup 2014 Brazil,2014,Defender,Ecuador,270,90,180,Ecuador,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0.67,135,90,0,0,0,-1,-1,-1,3
Michael Babatunde,25,FIFA World Cup 2014 Brazil,2014,Midfielder,Nigeria,141,141,0,Nigeria,2,2,0,0,0,0,1,1,0,0,0,1,1,0,3,3,0,0,0,0.64,0.64,0,0,0,0,1.91,47,71,0,141,0,-1,-1,-1,14
Michael Umaña Corrales,36,FIFA World Cup 2014 Brazil,2014,Defender,Costa Rica,360,90,270,Costa Rica,4,1,3,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0.25,360,90,360,0,0.25,106,123,6,5
Randall Brenes Moya,35,FIFA World Cup 2014 Brazil,2014,Forward,Costa Rica,75,66,9,Costa Rica,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,-1,-1,-1,13
Jhonny Acosta Zamora,35,FIFA World Cup 2014 Brazil,2014,Defender,Costa Rica,103,13,90,Costa Rica,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,52,103,0,0.87,-1,-1,-1,12
Yong Lee,31,FIFA World Cup 2014 Brazil,2014,Defender,South Korea,270,180,90,South Korea,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,2,45,90,270,0,0.33,-1,-1,-1,7
Shin-Wook Kim,30,FIFA World Cup 2014 Brazil,2014,Forward,South Korea,99,99,0,South Korea,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.91,99,50,0,0,0,-1,-1,-1,12
Pejman Montazeri,35,FIFA World Cup 2014 Brazil,2014,Defender,Iran,270,90,180,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,4
Andranik Timotian-Samarani,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Iran,270,90,180,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,1,0,0,0,0,0,0,0,1,90,90,270,0,0.33,-1,-1,-1,9
Madjid Bougherra,35,FIFA World Cup 2014 Brazil,2014,Defender,Algeria,172,0,172,Algeria,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,2.09,43,57,172,0,0.52,-1,-1,-1,17
Mark Bresciano,38,FIFA World Cup 2014 Brazil,2014,Midfielder,Australia,147,69,78,Australia,3,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2.45,37,49,0,0,0,-1,-1,-1,8
Seyed Jalal Hosseini,36,FIFA World Cup 2014 Brazil,2014,Defender,Iran,270,90,180,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,3
Noel Eduardo Valladares Bonilla,41,FIFA World Cup 2014 Brazil,2014,Goalkeeper,Honduras,270,180,90,Honduras,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,2.67,34,90,0,0,0,-1,-1,-1,2
Khosro Heydari,35,FIFA World Cup 2014 Brazil,2014,Midfielder,Iran,147,89,58,Iran,3,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.22,74,49,0,0,0,-1,-1,-1,11
Cédric Djeugoué,26,FIFA World Cup 2014 Brazil,2014,Defender,Cameroon,46,0,46,Cameroon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,-1,-1,-1,6
Amir Hossein Sadeghi,37,FIFA World Cup 2014 Brazil,2014,Defender,Iran,270,90,180,Iran,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,6
